Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27899781,WHOSIS_000016,COUNTRY,SUR,YEAR,2004,SEX,BTSX,,,,,,,1.85 [1.72-1.97],1.84643,1.72345,1.97405,,2022-01-18T14:23:13Z,2004,2004-01-01,2004-12-31
27899782,WHOSIS_000016,COUNTRY,SUR,YEAR,2005,SEX,BTSX,,,,,,,1.83 [1.71-1.96],1.83001,1.70688,1.95873,,2022-01-18T14:23:13Z,2005,2005-01-01,2005-12-31
27899783,WHOSIS_000016,COUNTRY,SUR,YEAR,2006,SEX,BTSX,,,,,,,1.81 [1.69-1.94],1.81408,1.68961,1.94444,,2022-01-18T14:23:13Z,2006,2006-01-01,2006-12-31
27899784,WHOSIS_000016,COUNTRY,SUR,YEAR,2007,SEX,BTSX,,,,,,,1.8 [1.67-1.93],1.80013,1.67356,1.93318,,2022-01-18T14:23:13Z,2007,2007-01-01,2007-12-31
27899785,WHOSIS_000016,COUNTRY,SUR,YEAR,2008,SEX,BTSX,,,,,,,1.79 [1.66-1.93],1.78703,1.6575,1.92533,,2022-01-18T14:23:13Z,2008,2008-01-01,2008-12-31
27899786,WHOSIS_000016,COUNTRY,SUR,YEAR,2009,SEX,BTSX,,,,,,,1.78 [1.64-1.92],1.77642,1.64181,1.91977,,2022-01-18T14:23:13Z,2009,2009-01-01,2009-12-31
27899787,WHOSIS_000016,COUNTRY,SUR,YEAR,2010,SEX,BTSX,,,,,,,1.77 [1.63-1.92],1.7672,1.62683,1.91719,,2022-01-18T14:23:13Z,2010,2010-01-01,2010-12-31
27899788,WHOSIS_000016,COUNTRY,SUR,YEAR,2011,SEX,BTSX,,,,,,,1.76 [1.61-1.92],1.76045,1.61374,1.91868,,2022-01-18T14:23:13Z,2011,2011-01-01,2011-12-31
27899789,WHOSIS_000016,COUNTRY,SUR,YEAR,2012,SEX,BTSX,,,,,,,1.76 [1.6-1.93],1.75858,1.60483,1.92512,,2022-01-18T14:23:13Z,2012,2012-01-01,2012-12-31
27899790,WHOSIS_000016,COUNTRY,SUR,YEAR,2013,SEX,BTSX,,,,,,,1.76 [1.6-1.94],1.7601,1.59756,1.93608,,2022-01-18T14:23:13Z,2013,2013-01-01,2013-12-31
27899791,WHOSIS_000016,COUNTRY,SUR,YEAR,2014,SEX,BTSX,,,,,,,1.77 [1.59-1.95],1.7652,1.59383,1.95066,,2022-01-18T14:23:13Z,2014,2014-01-01,2014-12-31
27899792,WHOSIS_000016,COUNTRY,SUR,YEAR,2015,SEX,BTSX,,,,,,,1.77 [1.59-1.97],1.77375,1.59305,1.97062,,2022-01-18T14:23:13Z,2015,2015-01-01,2015-12-31
27899793,WHOSIS_000016,COUNTRY,SUR,YEAR,2016,SEX,BTSX,,,,,,,1.79 [1.59-2.0],1.78644,1.59488,1.99623,,2022-01-18T14:23:13Z,2016,2016-01-01,2016-12-31
27899794,WHOSIS_000016,COUNTRY,SUR,YEAR,2017,SEX,BTSX,,,,,,,1.8 [1.6-2.02],1.80112,1.59743,2.02358,,2022-01-18T14:23:13Z,2017,2017-01-01,2017-12-31
27899795,WHOSIS_000016,COUNTRY,SUR,YEAR,2018,SEX,BTSX,,,,,,,1.82 [1.6-2.05],1.81663,1.60073,2.05287,,2022-01-18T14:23:13Z,2018,2018-01-01,2018-12-31
27899796,WHOSIS_000016,COUNTRY,SUR,YEAR,2019,SEX,BTSX,,,,,,,1.83 [1.6-2.08],1.83089,1.60238,2.08018,,2022-01-18T14:23:13Z,2019,2019-01-01,2019-12-31
27899797,WHOSIS_000016,COUNTRY,SUR,YEAR,2020,SEX,BTSX,,,,,,,1.84 [1.6-2.1],1.83888,1.60159,2.0994,,2022-01-18T14:23:13Z,2020,2020-01-01,2020-12-31
27899798,WHOSIS_000016,COUNTRY,SVK,YEAR,1990,SEX,BTSX,,,,,,,1.39 [1.31-1.47],1.38632,1.30554,1.47185,,2022-01-18T14:23:13Z,1990,1990-01-01,1990-12-31
27899799,WHOSIS_000016,COUNTRY,SVK,YEAR,1991,SEX,BTSX,,,,,,,1.36 [1.28-1.44],1.35763,1.28453,1.43641,,2022-01-18T14:23:13Z,1991,1991-01-01,1991-12-31
27899800,WHOSIS_000016,COUNTRY,SVK,YEAR,1992,SEX,BTSX,,,,,,,1.33 [1.26-1.4],1.32949,1.26196,1.40138,,2022-01-18T14:23:13Z,1992,1992-01-01,1992-12-31
27899801,WHOSIS_000016,COUNTRY,SVK,YEAR,1993,SEX,BTSX,,,,,,,1.3 [1.24-1.37],1.30099,1.23913,1.36732,,2022-01-18T14:23:13Z,1993,1993-01-01,1993-12-31
27899802,WHOSIS_000016,COUNTRY,SVK,YEAR,1994,SEX,BTSX,,,,,,,1.27 [1.22-1.33],1.27256,1.21543,1.33435,,2022-01-18T14:23:13Z,1994,1994-01-01,1994-12-31
27899803,WHOSIS_000016,COUNTRY,SVK,YEAR,1995,SEX,BTSX,,,,,,,1.24 [1.19-1.3],1.24462,1.19093,1.30228,,2022-01-18T14:23:13Z,1995,1995-01-01,1995-12-31
27899804,WHOSIS_000016,COUNTRY,SVK,YEAR,1996,SEX,BTSX,,,,,,,1.22 [1.17-1.27],1.21662,1.16587,1.27097,,2022-01-18T14:23:13Z,1996,1996-01-01,1996-12-31
27899805,WHOSIS_000016,COUNTRY,SVK,YEAR,1997,SEX,BTSX,,,,,,,1.19 [1.14-1.24],1.18822,1.14042,1.241,,2022-01-18T14:23:13Z,1997,1997-01-01,1997-12-31
27899806,WHOSIS_000016,COUNTRY,SVK,YEAR,1998,SEX,BTSX,,,,,,,1.16 [1.11-1.21],1.15984,1.11435,1.21099,,2022-01-18T14:23:13Z,1998,1998-01-01,1998-12-31
27899807,WHOSIS_000016,COUNTRY,SVK,YEAR,1999,SEX,BTSX,,,,,,,1.13 [1.09-1.18],1.1308,1.08724,1.18061,,2022-01-18T14:23:13Z,1999,1999-01-01,1999-12-31
27899808,WHOSIS_000016,COUNTRY,SVK,YEAR,2000,SEX,BTSX,,,,,,,1.1 [1.06-1.15],1.10149,1.05908,1.15101,,2022-01-18T14:23:13Z,2000,2000-01-01,2000-12-31
27899809,WHOSIS_000016,COUNTRY,SVK,YEAR,2001,SEX,BTSX,,,,,,,1.07 [1.03-1.12],1.07228,1.03088,1.12186,,2022-01-18T14:23:13Z,2001,2001-01-01,2001-12-31
27899810,WHOSIS_000016,COUNTRY,SVK,YEAR,2002,SEX,BTSX,,,,,,,1.04 [1.0-1.09],1.04264,1.0017,1.09187,,2022-01-18T14:23:13Z,2002,2002-01-01,2002-12-31
27899811,WHOSIS_000016,COUNTRY,SVK,YEAR,2003,SEX,BTSX,,,,,,,1.01 [0.97-1.06],1.01258,0.97215,1.06173,,2022-01-18T14:23:13Z,2003,2003-01-01,2003-12-31
27899812,WHOSIS_000016,COUNTRY,SVK,YEAR,2004,SEX,BTSX,,,,,,,0.98 [0.94-1.03],0.98313,0.9428,1.03236,,2022-01-18T14:23:13Z,2004,2004-01-01,2004-12-31
27899813,WHOSIS_000016,COUNTRY,SVK,YEAR,2005,SEX,BTSX,,,,,,,0.95 [0.91-1.0],0.95435,0.91365,1.00301,,2022-01-18T14:23:13Z,2005,2005-01-01,2005-12-31
27899814,WHOSIS_000016,COUNTRY,SVK,YEAR,2006,SEX,BTSX,,,,,,,0.93 [0.89-0.97],0.92657,0.88533,0.97457,,2022-01-18T14:23:13Z,2006,2006-01-01,2006-12-31
27899815,WHOSIS_000016,COUNTRY,SVK,YEAR,2007,SEX,BTSX,,,,,,,0.9 [0.86-0.95],0.89902,0.85688,0.94614,,2022-01-18T14:23:14Z,2007,2007-01-01,2007-12-31
27899816,WHOSIS_000016,COUNTRY,SVK,YEAR,2008,SEX,BTSX,,,,,,,0.87 [0.83-0.92],0.87158,0.82883,0.91814,,2022-01-18T14:23:14Z,2008,2008-01-01,2008-12-31
27899817,WHOSIS_000016,COUNTRY,SVK,YEAR,2009,SEX,BTSX,,,,,,,0.84 [0.8-0.89],0.84449,0.80114,0.89101,,2022-01-18T14:23:14Z,2009,2009-01-01,2009-12-31
27899818,WHOSIS_000016,COUNTRY,SVK,YEAR,2010,SEX,BTSX,,,,,,,0.82 [0.77-0.86],0.81791,0.77359,0.86419,,2022-01-18T14:23:14Z,2010,2010-01-01,2010-12-31
27899819,WHOSIS_000016,COUNTRY,SVK,YEAR,2011,SEX,BTSX,,,,,,,0.79 [0.75-0.84],0.79154,0.74653,0.83808,,2022-01-18T14:23:14Z,2011,2011-01-01,2011-12-31
27899820,WHOSIS_000016,COUNTRY,SVK,YEAR,2012,SEX,BTSX,,,,,,,0.77 [0.72-0.81],0.76571,0.72014,0.81298,,2022-01-18T14:23:14Z,2012,2012-01-01,2012-12-31
27899821,WHOSIS_000016,COUNTRY,SVK,YEAR,2013,SEX,BTSX,,,,,,,0.74 [0.69-0.79],0.74056,0.69401,0.78885,,2022-01-18T14:23:14Z,2013,2013-01-01,2013-12-31
27899822,WHOSIS_000016,COUNTRY,SVK,YEAR,2014,SEX,BTSX,,,,,,,0.72 [0.67-0.77],0.71607,0.66788,0.76555,,2022-01-18T14:23:14Z,2014,2014-01-01,2014-12-31
27899823,WHOSIS_000016,COUNTRY,SVK,YEAR,2015,SEX,BTSX,,,,,,,0.69 [0.64-0.74],0.69266,0.64344,0.74318,,2022-01-18T14:23:14Z,2015,2015-01-01,2015-12-31
27899824,WHOSIS_000016,COUNTRY,SVK,YEAR,2016,SEX,BTSX,,,,,,,0.67 [0.62-0.72],0.67014,0.6192,0.72206,,2022-01-18T14:23:14Z,2016,2016-01-01,2016-12-31
27899825,WHOSIS_000016,COUNTRY,SVK,YEAR,2017,SEX,BTSX,,,,,,,0.65 [0.6-0.7],0.64854,0.59588,0.70189,,2022-01-18T14:23:14Z,2017,2017-01-01,2017-12-31
27899826,WHOSIS_000016,COUNTRY,SVK,YEAR,2018,SEX,BTSX,,,,,,,0.63 [0.57-0.68],0.62831,0.57414,0.68325,,2022-01-18T14:23:14Z,2018,2018-01-01,2018-12-31
27899827,WHOSIS_000016,COUNTRY,SVK,YEAR,2019,SEX,BTSX,,,,,,,0.61 [0.55-0.67],0.60863,0.55237,0.66538,,2022-01-18T14:23:14Z,2019,2019-01-01,2019-12-31
27899828,WHOSIS_000016,COUNTRY,SVK,YEAR,2020,SEX,BTSX,,,,,,,0.59 [0.53-0.65],0.59005,0.53125,0.6482,,2022-01-18T14:23:14Z,2020,2020-01-01,2020-12-31
27899829,WHOSIS_000016,COUNTRY,SVN,YEAR,1990,SEX,BTSX,,,,,,,1.2 [1.07-1.35],1.20336,1.07146,1.35234,,2022-01-18T14:23:14Z,1990,1990-01-01,1990-12-31
27899830,WHOSIS_000016,COUNTRY,SVN,YEAR,1991,SEX,BTSX,,,,,,,1.15 [1.03-1.29],1.15332,1.03405,1.28706,,2022-01-18T14:23:14Z,1991,1991-01-01,1991-12-31
27899831,WHOSIS_000016,COUNTRY,SVN,YEAR,1992,SEX,BTSX,,,,,,,1.11 [1.0-1.23],1.10546,0.99778,1.22744,,2022-01-18T14:23:14Z,1992,1992-01-01,1992-12-31
27899832,WHOSIS_000016,COUNTRY,SVN,YEAR,1993,SEX,BTSX,,,,,,,1.06 [0.96-1.17],1.05989,0.96145,1.16977,,2022-01-18T14:23:14Z,1993,1993-01-01,1993-12-31
27899833,WHOSIS_000016,COUNTRY,SVN,YEAR,1994,SEX,BTSX,,,,,,,1.02 [0.93-1.11],1.01507,0.92543,1.11483,,2022-01-18T14:23:14Z,1994,1994-01-01,1994-12-31
27899834,WHOSIS_000016,COUNTRY,SVN,YEAR,1995,SEX,BTSX,,,,,,,0.97 [0.89-1.06],0.9723,0.8905,1.06432,,2022-01-18T14:23:14Z,1995,1995-01-01,1995-12-31
27899835,WHOSIS_000016,COUNTRY,SVN,YEAR,1996,SEX,BTSX,,,,,,,0.93 [0.86-1.02],0.93116,0.85506,1.01625,,2022-01-18T14:23:14Z,1996,1996-01-01,1996-12-31
27899836,WHOSIS_000016,COUNTRY,SVN,YEAR,1997,SEX,BTSX,,,,,,,0.89 [0.82-0.97],0.89111,0.82088,0.97014,,2022-01-18T14:23:14Z,1997,1997-01-01,1997-12-31
27899837,WHOSIS_000016,COUNTRY,SVN,YEAR,1998,SEX,BTSX,,,,,,,0.85 [0.79-0.93],0.85276,0.7858,0.92691,,2022-01-18T14:23:14Z,1998,1998-01-01,1998-12-31
27899838,WHOSIS_000016,COUNTRY,SVN,YEAR,1999,SEX,BTSX,,,,,,,0.82 [0.75-0.88],0.81511,0.7522,0.88474,,2022-01-18T14:23:14Z,1999,1999-01-01,1999-12-31
27899839,WHOSIS_000016,COUNTRY,SVN,YEAR,2000,SEX,BTSX,,,,,,,0.78 [0.72-0.85],0.77922,0.7192,0.8453,,2022-01-18T14:23:14Z,2000,2000-01-01,2000-12-31
27899840,WHOSIS_000016,COUNTRY,SVN,YEAR,2001,SEX,BTSX,,,,,,,0.75 [0.69-0.81],0.74521,0.68762,0.80892,,2022-01-18T14:23:14Z,2001,2001-01-01,2001-12-31
27899841,WHOSIS_000016,COUNTRY,SVN,YEAR,2002,SEX,BTSX,,,,,,,0.71 [0.66-0.77],0.71248,0.65664,0.77459,,2022-01-18T14:23:14Z,2002,2002-01-01,2002-12-31
27899842,WHOSIS_000016,COUNTRY,SVN,YEAR,2003,SEX,BTSX,,,,,,,0.68 [0.63-0.74],0.68079,0.62562,0.74187,,2022-01-18T14:23:14Z,2003,2003-01-01,2003-12-31
27899843,WHOSIS_000016,COUNTRY,SVN,YEAR,2004,SEX,BTSX,,,,,,,0.65 [0.6-0.71],0.65094,0.59613,0.71163,,2022-01-18T14:23:14Z,2004,2004-01-01,2004-12-31
27899844,WHOSIS_000016,COUNTRY,SVN,YEAR,2005,SEX,BTSX,,,,,,,0.62 [0.57-0.68],0.62249,0.56773,0.68266,,2022-01-18T14:23:14Z,2005,2005-01-01,2005-12-31
27899845,WHOSIS_000016,COUNTRY,SVN,YEAR,2006,SEX,BTSX,,,,,,,0.6 [0.54-0.66],0.59536,0.54105,0.65578,,2022-01-18T14:23:14Z,2006,2006-01-01,2006-12-31
27899846,WHOSIS_000016,COUNTRY,SVN,YEAR,2007,SEX,BTSX,,,,,,,0.57 [0.52-0.63],0.56945,0.51522,0.63012,,2022-01-18T14:23:14Z,2007,2007-01-01,2007-12-31
27899847,WHOSIS_000016,COUNTRY,SVN,YEAR,2008,SEX,BTSX,,,,,,,0.54 [0.49-0.61],0.5446,0.49002,0.60559,,2022-01-18T14:23:14Z,2008,2008-01-01,2008-12-31
27899848,WHOSIS_000016,COUNTRY,SVN,YEAR,2009,SEX,BTSX,,,,,,,0.52 [0.47-0.58],0.52079,0.46607,0.58208,,2022-01-18T14:23:14Z,2009,2009-01-01,2009-12-31
27899849,WHOSIS_000016,COUNTRY,SVN,YEAR,2010,SEX,BTSX,,,,,,,0.5 [0.44-0.56],0.49819,0.44291,0.56004,,2022-01-18T14:23:14Z,2010,2010-01-01,2010-12-31
27899850,WHOSIS_000016,COUNTRY,SVN,YEAR,2011,SEX,BTSX,,,,,,,0.48 [0.42-0.54],0.47707,0.42178,0.53905,,2022-01-18T14:23:14Z,2011,2011-01-01,2011-12-31
27899851,WHOSIS_000016,COUNTRY,SVN,YEAR,2012,SEX,BTSX,,,,,,,0.46 [0.4-0.52],0.45704,0.40131,0.51926,,2022-01-18T14:23:14Z,2012,2012-01-01,2012-12-31
27899852,WHOSIS_000016,COUNTRY,SVN,YEAR,2013,SEX,BTSX,,,,,,,0.44 [0.38-0.5],0.43822,0.38204,0.50129,,2022-01-18T14:23:14Z,2013,2013-01-01,2013-12-31
27899853,WHOSIS_000016,COUNTRY,SVN,YEAR,2014,SEX,BTSX,,,,,,,0.42 [0.36-0.48],0.42008,0.36325,0.4841,,2022-01-18T14:23:14Z,2014,2014-01-01,2014-12-31
27899854,WHOSIS_000016,COUNTRY,SVN,YEAR,2015,SEX,BTSX,,,,,,,0.4 [0.35-0.47],0.40278,0.34601,0.46812,,2022-01-18T14:23:14Z,2015,2015-01-01,2015-12-31
27899855,WHOSIS_000016,COUNTRY,SVN,YEAR,2016,SEX,BTSX,,,,,,,0.39 [0.33-0.45],0.38641,0.32896,0.45279,,2022-01-18T14:23:14Z,2016,2016-01-01,2016-12-31
27899856,WHOSIS_000016,COUNTRY,SVN,YEAR,2017,SEX,BTSX,,,,,,,0.37 [0.31-0.44],0.37087,0.31246,0.43814,,2022-01-18T14:23:14Z,2017,2017-01-01,2017-12-31
27899857,WHOSIS_000016,COUNTRY,SVN,YEAR,2018,SEX,BTSX,,,,,,,0.36 [0.3-0.42],0.35602,0.2971,0.42457,,2022-01-18T14:23:14Z,2018,2018-01-01,2018-12-31
27899858,WHOSIS_000016,COUNTRY,SVN,YEAR,2019,SEX,BTSX,,,,,,,0.34 [0.28-0.41],0.34154,0.282,0.41089,,2022-01-18T14:23:14Z,2019,2019-01-01,2019-12-31
27899859,WHOSIS_000016,COUNTRY,SVN,YEAR,2020,SEX,BTSX,,,,,,,0.33 [0.27-0.4],0.32802,0.26767,0.39815,,2022-01-18T14:23:14Z,2020,2020-01-01,2020-12-31
27899860,WHOSIS_000016,COUNTRY,SWE,YEAR,1990,SEX,BTSX,,,,,,,0.69 [0.64-0.74],0.69289,0.64405,0.74362,,2022-01-18T14:23:14Z,1990,1990-01-01,1990-12-31
27899861,WHOSIS_000016,COUNTRY,SWE,YEAR,1991,SEX,BTSX,,,,,,,0.67 [0.63-0.72],0.67458,0.6309,0.72082,,2022-01-18T14:23:14Z,1991,1991-01-01,1991-12-31
27899862,WHOSIS_000016,COUNTRY,SWE,YEAR,1992,SEX,BTSX,,,,,,,0.66 [0.62-0.7],0.65667,0.61685,0.69907,,2022-01-18T14:23:14Z,1992,1992-01-01,1992-12-31
27899863,WHOSIS_000016,COUNTRY,SWE,YEAR,1993,SEX,BTSX,,,,,,,0.64 [0.6-0.68],0.63943,0.60292,0.67826,,2022-01-18T14:23:14Z,1993,1993-01-01,1993-12-31
27899864,WHOSIS_000016,COUNTRY,SWE,YEAR,1994,SEX,BTSX,,,,,,,0.62 [0.59-0.66],0.62278,0.589,0.65866,,2022-01-18T14:23:14Z,1994,1994-01-01,1994-12-31
27899865,WHOSIS_000016,COUNTRY,SWE,YEAR,1995,SEX,BTSX,,,,,,,0.61 [0.58-0.64],0.60683,0.57548,0.63991,,2022-01-18T14:23:14Z,1995,1995-01-01,1995-12-31
27899866,WHOSIS_000016,COUNTRY,SWE,YEAR,1996,SEX,BTSX,,,,,,,0.59 [0.56-0.62],0.59136,0.56197,0.62194,,2022-01-18T14:23:14Z,1996,1996-01-01,1996-12-31
27899867,WHOSIS_000016,COUNTRY,SWE,YEAR,1997,SEX,BTSX,,,,,,,0.58 [0.55-0.61],0.57649,0.54879,0.6051,,2022-01-18T14:23:14Z,1997,1997-01-01,1997-12-31
27899868,WHOSIS_000016,COUNTRY,SWE,YEAR,1998,SEX,BTSX,,,,,,,0.56 [0.54-0.59],0.56212,0.53562,0.58914,,2022-01-18T14:23:14Z,1998,1998-01-01,1998-12-31
27899869,WHOSIS_000016,COUNTRY,SWE,YEAR,1999,SEX,BTSX,,,,,,,0.55 [0.52-0.57],0.54801,0.523,0.57426,,2022-01-18T14:23:14Z,1999,1999-01-01,1999-12-31
27899870,WHOSIS_000016,COUNTRY,SWE,YEAR,2000,SEX,BTSX,,,,,,,0.53 [0.51-0.56],0.53406,0.51011,0.55988,,2022-01-18T14:23:14Z,2000,2000-01-01,2000-12-31
27899871,WHOSIS_000016,COUNTRY,SWE,YEAR,2001,SEX,BTSX,,,,,,,0.52 [0.5-0.55],0.52024,0.49705,0.54584,,2022-01-18T14:23:14Z,2001,2001-01-01,2001-12-31
27899872,WHOSIS_000016,COUNTRY,SWE,YEAR,2002,SEX,BTSX,,,,,,,0.51 [0.48-0.53],0.50641,0.4842,0.53175,,2022-01-18T14:23:14Z,2002,2002-01-01,2002-12-31
27899873,WHOSIS_000016,COUNTRY,SWE,YEAR,2003,SEX,BTSX,,,,,,,0.49 [0.47-0.52],0.49296,0.47138,0.5183,,2022-01-18T14:23:14Z,2003,2003-01-01,2003-12-31
27899874,WHOSIS_000016,COUNTRY,SWE,YEAR,2004,SEX,BTSX,,,,,,,0.48 [0.46-0.5],0.47922,0.45807,0.5046,,2022-01-18T14:23:14Z,2004,2004-01-01,2004-12-31
27899875,WHOSIS_000016,COUNTRY,SWE,YEAR,2005,SEX,BTSX,,,,,,,0.47 [0.44-0.49],0.46547,0.44489,0.4911,,2022-01-18T14:23:14Z,2005,2005-01-01,2005-12-31
27899876,WHOSIS_000016,COUNTRY,SWE,YEAR,2006,SEX,BTSX,,,,,,,0.45 [0.43-0.48],0.45171,0.43125,0.47685,,2022-01-18T14:23:14Z,2006,2006-01-01,2006-12-31
27899877,WHOSIS_000016,COUNTRY,SWE,YEAR,2007,SEX,BTSX,,,,,,,0.44 [0.42-0.46],0.43795,0.41752,0.46282,,2022-01-18T14:23:14Z,2007,2007-01-01,2007-12-31
27899878,WHOSIS_000016,COUNTRY,SWE,YEAR,2008,SEX,BTSX,,,,,,,0.42 [0.4-0.45],0.42472,0.40411,0.4491,,2022-01-18T14:23:14Z,2008,2008-01-01,2008-12-31
27899879,WHOSIS_000016,COUNTRY,SWE,YEAR,2009,SEX,BTSX,,,,,,,0.41 [0.39-0.44],0.41159,0.39091,0.43566,,2022-01-18T14:23:14Z,2009,2009-01-01,2009-12-31
27899880,WHOSIS_000016,COUNTRY,SWE,YEAR,2010,SEX,BTSX,,,,,,,0.4 [0.38-0.42],0.3989,0.37787,0.42243000000000003,,2022-01-18T14:23:14Z,2010,2010-01-01,2010-12-31
27899881,WHOSIS_000016,COUNTRY,SWE,YEAR,2011,SEX,BTSX,,,,,,,0.39 [0.37-0.41],0.38665,0.36517,0.41042,,2022-01-18T14:23:15Z,2011,2011-01-01,2011-12-31
27899882,WHOSIS_000016,COUNTRY,SWE,YEAR,2012,SEX,BTSX,,,,,,,0.37 [0.35-0.4],0.37473,0.35263,0.39878,,2022-01-18T14:23:15Z,2012,2012-01-01,2012-12-31
27899883,WHOSIS_000016,COUNTRY,SWE,YEAR,2013,SEX,BTSX,,,,,,,0.36 [0.34-0.39],0.36306,0.3404,0.38749,,2022-01-18T14:23:15Z,2013,2013-01-01,2013-12-31
27899884,WHOSIS_000016,COUNTRY,SWE,YEAR,2014,SEX,BTSX,,,,,,,0.35 [0.33-0.38],0.35203,0.32884,0.37726,,2022-01-18T14:23:15Z,2014,2014-01-01,2014-12-31
27899885,WHOSIS_000016,COUNTRY,SWE,YEAR,2015,SEX,BTSX,,,,,,,0.34 [0.32-0.37],0.34145,0.31755,0.36733,,2022-01-18T14:23:15Z,2015,2015-01-01,2015-12-31
27899886,WHOSIS_000016,COUNTRY,SWE,YEAR,2016,SEX,BTSX,,,,,,,0.33 [0.31-0.36],0.33117,0.30604,0.35761,,2022-01-18T14:23:15Z,2016,2016-01-01,2016-12-31
27899887,WHOSIS_000016,COUNTRY,SWE,YEAR,2017,SEX,BTSX,,,,,,,0.32 [0.29-0.35],0.32096,0.29399,0.34839,,2022-01-18T14:23:15Z,2017,2017-01-01,2017-12-31
27899888,WHOSIS_000016,COUNTRY,SWE,YEAR,2018,SEX,BTSX,,,,,,,0.31 [0.28-0.34],0.31101,0.28251,0.33934,,2022-01-18T14:23:15Z,2018,2018-01-01,2018-12-31
27899889,WHOSIS_000016,COUNTRY,SWE,YEAR,2019,SEX,BTSX,,,,,,,0.3 [0.27-0.33],0.30154,0.27086,0.33111,,2022-01-18T14:23:15Z,2019,2019-01-01,2019-12-31
27899890,WHOSIS_000016,COUNTRY,SWE,YEAR,2020,SEX,BTSX,,,,,,,0.29 [0.26-0.32],0.29246,0.25939,0.32277,,2022-01-18T14:23:15Z,2020,2020-01-01,2020-12-31
27899891,WHOSIS_000016,COUNTRY,SWZ,YEAR,1990,SEX,BTSX,,,,,,,4.42 [0.2-8.82],4.41896,0.20323,8.82334,,2022-01-18T14:23:15Z,1990,1990-01-01,1990-12-31
27899892,WHOSIS_000016,COUNTRY,SWZ,YEAR,1991,SEX,BTSX,,,,,,,4.72 [0.37-8.89],4.71961,0.36713,8.89266,,2022-01-18T14:23:15Z,1991,1991-01-01,1991-12-31
27899893,WHOSIS_000016,COUNTRY,SWZ,YEAR,1992,SEX,BTSX,,,,,,,5.04 [0.68-8.99],5.0352,0.68405,8.98994,,2022-01-18T14:23:15Z,1992,1992-01-01,1992-12-31
27899894,WHOSIS_000016,COUNTRY,SWZ,YEAR,1993,SEX,BTSX,,,,,,,5.39 [1.19-9.08],5.38666,1.19036,9.08416,,2022-01-18T14:23:15Z,1993,1993-01-01,1993-12-31
27899895,WHOSIS_000016,COUNTRY,SWZ,YEAR,1994,SEX,BTSX,,,,,,,5.76 [1.99-9.21],5.76229,1.98795,9.2065,,2022-01-18T14:23:15Z,1994,1994-01-01,1994-12-31
27899896,WHOSIS_000016,COUNTRY,SWZ,YEAR,1995,SEX,BTSX,,,,,,,6.15 [3.01-9.31],6.1525,3.00918,9.31394,,2022-01-18T14:23:15Z,1995,1995-01-01,1995-12-31
27899897,WHOSIS_000016,COUNTRY,SWZ,YEAR,1996,SEX,BTSX,,,,,,,6.58 [4.14-9.46],6.58115,4.13982,9.45527,,2022-01-18T14:23:15Z,1996,1996-01-01,1996-12-31
27899898,WHOSIS_000016,COUNTRY,SWZ,YEAR,1997,SEX,BTSX,,,,,,,7.09 [5.02-9.79],7.09399,5.01998,9.78832,,2022-01-18T14:23:15Z,1997,1997-01-01,1997-12-31
27899899,WHOSIS_000016,COUNTRY,SWZ,YEAR,1998,SEX,BTSX,,,,,,,7.6 [5.64-10.25],7.60153,5.63922,10.25014,,2022-01-18T14:23:15Z,1998,1998-01-01,1998-12-31
27899900,WHOSIS_000016,COUNTRY,SWZ,YEAR,1999,SEX,BTSX,,,,,,,8.07 [6.1-10.79],8.06859,6.10181,10.79436,,2022-01-18T14:23:15Z,1999,1999-01-01,1999-12-31
27899901,WHOSIS_000016,COUNTRY,SWZ,YEAR,2000,SEX,BTSX,,,,,,,8.48 [6.42-11.33],8.48056,6.42422,11.32645,,2022-01-18T14:23:15Z,2000,2000-01-01,2000-12-31
27899902,WHOSIS_000016,COUNTRY,SWZ,YEAR,2001,SEX,BTSX,,,,,,,8.88 [6.66-11.82],8.87887,6.65653,11.81911,,2022-01-18T14:23:15Z,2001,2001-01-01,2001-12-31
27899903,WHOSIS_000016,COUNTRY,SWZ,YEAR,2002,SEX,BTSX,,,,,,,9.22 [6.83-12.25],9.21895,6.82628,12.25292,,2022-01-18T14:23:15Z,2002,2002-01-01,2002-12-31
27899904,WHOSIS_000016,COUNTRY,SWZ,YEAR,2003,SEX,BTSX,,,,,,,9.51 [6.9-12.58],9.51102,6.89688,12.5754,,2022-01-18T14:23:15Z,2003,2003-01-01,2003-12-31
27899905,WHOSIS_000016,COUNTRY,SWZ,YEAR,2004,SEX,BTSX,,,,,,,9.81 [6.95-12.9],9.8053,6.94893,12.8974,,2022-01-18T14:23:15Z,2004,2004-01-01,2004-12-31
27899906,WHOSIS_000016,COUNTRY,SWZ,YEAR,2005,SEX,BTSX,,,,,,,10.09 [6.91-13.16],10.08628,6.91227,13.16241,,2022-01-18T14:23:15Z,2005,2005-01-01,2005-12-31
