Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28039977,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,1999,SEX,BTSX,,,,,,,4006 [841-7568],4006,841,7568,,2022-01-26T15:50:24Z,1999,1999-01-01,1999-12-31
28039978,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2000,SEX,BTSX,,,,,,,3949 [819-7337],3949,819,7337,,2022-01-26T15:50:24Z,2000,2000-01-01,2000-12-31
28039979,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2001,SEX,BTSX,,,,,,,3917 [791-7188],3917,791,7188,,2022-01-26T15:50:24Z,2001,2001-01-01,2001-12-31
28039980,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2002,SEX,BTSX,,,,,,,3893 [733-7105],3893,733,7105,,2022-01-26T15:50:24Z,2002,2002-01-01,2002-12-31
28039981,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2003,SEX,BTSX,,,,,,,3879 [689-7115],3879,689,7115,,2022-01-26T15:50:24Z,2003,2003-01-01,2003-12-31
28039982,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2004,SEX,BTSX,,,,,,,3861 [620-7158],3861,620,7158,,2022-01-26T15:50:24Z,2004,2004-01-01,2004-12-31
28039983,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2005,SEX,BTSX,,,,,,,3833 [561-7203],3833,561,7203,,2022-01-26T15:50:24Z,2005,2005-01-01,2005-12-31
28039984,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2006,SEX,BTSX,,,,,,,3796 [489-7281],3796,489,7281,,2022-01-26T15:50:24Z,2006,2006-01-01,2006-12-31
28039985,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2007,SEX,BTSX,,,,,,,3773 [380-7347],3773,380,7347,,2022-01-26T15:50:24Z,2007,2007-01-01,2007-12-31
28039986,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2008,SEX,BTSX,,,,,,,4184 [283-8354],4184,283,8354,,2022-01-26T15:50:24Z,2008,2008-01-01,2008-12-31
28039987,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2009,SEX,BTSX,,,,,,,3741 [203-7579],3741,203,7579,,2022-01-26T15:50:24Z,2009,2009-01-01,2009-12-31
28039988,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2010,SEX,BTSX,,,,,,,3741 [95-7748],3741,95,7748,,2022-01-26T15:50:24Z,2010,2010-01-01,2010-12-31
28039989,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2011,SEX,BTSX,,,,,,,3743 [0-7924],3743,0,7924,,2022-01-26T15:50:24Z,2011,2011-01-01,2011-12-31
28039990,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2012,SEX,BTSX,,,,,,,3750 [0-8168],3750,0,8168,,2022-01-26T15:50:24Z,2012,2012-01-01,2012-12-31
28039991,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2013,SEX,BTSX,,,,,,,3759 [0-8518],3759,0,8518,,2022-01-26T15:50:24Z,2013,2013-01-01,2013-12-31
28039992,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2014,SEX,BTSX,,,,,,,3757 [0-8789],3757,0,8789,,2022-01-26T15:50:24Z,2014,2014-01-01,2014-12-31
28039993,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2015,SEX,BTSX,,,,,,,3766 [0-9122],3766,0,9122,,2022-01-26T15:50:24Z,2015,2015-01-01,2015-12-31
28039994,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2016,SEX,BTSX,,,,,,,3743 [0-9400],3743,0,9400,,2022-01-26T15:50:24Z,2016,2016-01-01,2016-12-31
28039995,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2017,SEX,BTSX,,,,,,,3731 [0-9648],3731,0,9648,,2022-01-26T15:50:24Z,2017,2017-01-01,2017-12-31
28039996,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2018,SEX,BTSX,,,,,,,3698 [0-9973],3698,0,9973,,2022-01-26T15:50:24Z,2018,2018-01-01,2018-12-31
28039997,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2019,SEX,BTSX,,,,,,,3653 [0-10 323],3653,0,10323,,2022-01-26T15:50:24Z,2019,2019-01-01,2019-12-31
28039998,CHILDMORT_DEATHS_10TO14,COUNTRY,SDN,YEAR,2020,SEX,BTSX,,,,,,,3617 [0-10 612],3617,0,10612,,2022-01-26T15:50:24Z,2020,2020-01-01,2020-12-31
28039999,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1990,SEX,BTSX,,,,,,,2128 [1072-3293],2128,1072,3293,,2022-01-26T15:50:24Z,1990,1990-01-01,1990-12-31
28040000,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1991,SEX,BTSX,,,,,,,2185 [1111-3364],2185,1111,3364,,2022-01-26T15:50:24Z,1991,1991-01-01,1991-12-31
28040001,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1992,SEX,BTSX,,,,,,,2273 [1184-3451],2273,1184,3451,,2022-01-26T15:50:24Z,1992,1992-01-01,1992-12-31
28040002,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1993,SEX,BTSX,,,,,,,2389 [1297-3563],2389,1297,3563,,2022-01-26T15:50:24Z,1993,1993-01-01,1993-12-31
28040003,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1994,SEX,BTSX,,,,,,,2526 [1434-3671],2526,1434,3671,,2022-01-26T15:50:24Z,1994,1994-01-01,1994-12-31
28040004,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1995,SEX,BTSX,,,,,,,2665 [1600-3818],2665,1600,3818,,2022-01-26T15:50:24Z,1995,1995-01-01,1995-12-31
28040005,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1996,SEX,BTSX,,,,,,,2798 [1736-3984],2798,1736,3984,,2022-01-26T15:50:24Z,1996,1996-01-01,1996-12-31
28040006,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1997,SEX,BTSX,,,,,,,2918 [1850-4159],2918,1850,4159,,2022-01-26T15:50:24Z,1997,1997-01-01,1997-12-31
28040007,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1998,SEX,BTSX,,,,,,,3011 [1913-4273],3011,1913,4273,,2022-01-26T15:50:24Z,1998,1998-01-01,1998-12-31
28040008,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,1999,SEX,BTSX,,,,,,,3070 [1968-4347],3070,1968,4347,,2022-01-26T15:50:24Z,1999,1999-01-01,1999-12-31
28040009,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2000,SEX,BTSX,,,,,,,3096 [1998-4343],3096,1998,4343,,2022-01-26T15:50:24Z,2000,2000-01-01,2000-12-31
28040010,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2001,SEX,BTSX,,,,,,,3070 [2021-4218],3070,2021,4218,,2022-01-26T15:50:24Z,2001,2001-01-01,2001-12-31
28040011,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2002,SEX,BTSX,,,,,,,3018 [2042-4071],3018,2042,4071,,2022-01-26T15:50:24Z,2002,2002-01-01,2002-12-31
28040012,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2003,SEX,BTSX,,,,,,,2946 [2031-3921],2946,2031,3921,,2022-01-26T15:50:24Z,2003,2003-01-01,2003-12-31
28040013,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2004,SEX,BTSX,,,,,,,2862 [2004-3767],2862,2004,3767,,2022-01-26T15:50:25Z,2004,2004-01-01,2004-12-31
28040014,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2005,SEX,BTSX,,,,,,,2774 [1946-3622],2774,1946,3622,,2022-01-26T15:50:25Z,2005,2005-01-01,2005-12-31
28040015,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2006,SEX,BTSX,,,,,,,2687 [1897-3490],2687,1897,3490,,2022-01-26T15:50:25Z,2006,2006-01-01,2006-12-31
28040016,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2007,SEX,BTSX,,,,,,,2605 [1836-3386],2605,1836,3386,,2022-01-26T15:50:25Z,2007,2007-01-01,2007-12-31
28040017,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2008,SEX,BTSX,,,,,,,2529 [1788-3295],2529,1788,3295,,2022-01-26T15:50:25Z,2008,2008-01-01,2008-12-31
28040018,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2009,SEX,BTSX,,,,,,,2456 [1736-3193],2456,1736,3193,,2022-01-26T15:50:25Z,2009,2009-01-01,2009-12-31
28040019,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2010,SEX,BTSX,,,,,,,2379 [1686-3099],2379,1686,3099,,2022-01-26T15:50:25Z,2010,2010-01-01,2010-12-31
28040020,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2011,SEX,BTSX,,,,,,,2299 [1618-2990],2299,1618,2990,,2022-01-26T15:50:25Z,2011,2011-01-01,2011-12-31
28040021,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2012,SEX,BTSX,,,,,,,2217 [1536-2904],2217,1536,2904,,2022-01-26T15:50:25Z,2012,2012-01-01,2012-12-31
28040022,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2013,SEX,BTSX,,,,,,,2135 [1443-2845],2135,1443,2845,,2022-01-26T15:50:25Z,2013,2013-01-01,2013-12-31
28040023,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2014,SEX,BTSX,,,,,,,2050 [1335-2800],2050,1335,2800,,2022-01-26T15:50:25Z,2014,2014-01-01,2014-12-31
28040024,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2015,SEX,BTSX,,,,,,,1968 [1214-2798],1968,1214,2798,,2022-01-26T15:50:25Z,2015,2015-01-01,2015-12-31
28040025,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2016,SEX,BTSX,,,,,,,1886 [1082-2816],1886,1082,2816,,2022-01-26T15:50:25Z,2016,2016-01-01,2016-12-31
28040026,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2017,SEX,BTSX,,,,,,,1818 [923-2852],1818,923,2852,,2022-01-26T15:50:25Z,2017,2017-01-01,2017-12-31
28040027,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2018,SEX,BTSX,,,,,,,1759 [782-2931],1759,782,2931,,2022-01-26T15:50:25Z,2018,2018-01-01,2018-12-31
28040028,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2019,SEX,BTSX,,,,,,,1719 [661-3030],1719,661,3030,,2022-01-26T15:50:25Z,2019,2019-01-01,2019-12-31
28040029,CHILDMORT_DEATHS_10TO14,COUNTRY,SEN,YEAR,2020,SEX,BTSX,,,,,,,1688 [570-3139],1688,570,3139,,2022-01-26T15:50:25Z,2020,2020-01-01,2020-12-31
28040030,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1990,SEX,BTSX,,,,,,,56 [48-64],56,48,64,,2022-01-26T15:50:25Z,1990,1990-01-01,1990-12-31
28040031,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1991,SEX,BTSX,,,,,,,54 [47-61],54,47,61,,2022-01-26T15:50:25Z,1991,1991-01-01,1991-12-31
28040032,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1992,SEX,BTSX,,,,,,,52 [46-58],52,46,58,,2022-01-26T15:50:25Z,1992,1992-01-01,1992-12-31
28040033,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1993,SEX,BTSX,,,,,,,50 [44-55],50,44,55,,2022-01-26T15:50:25Z,1993,1993-01-01,1993-12-31
28040034,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1994,SEX,BTSX,,,,,,,48 [42-53],48,42,53,,2022-01-26T15:50:25Z,1994,1994-01-01,1994-12-31
28040035,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1995,SEX,BTSX,,,,,,,46 [41-50],46,41,50,,2022-01-26T15:50:25Z,1995,1995-01-01,1995-12-31
28040036,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1996,SEX,BTSX,,,,,,,46 [41-51],46,41,51,,2022-01-26T15:50:25Z,1996,1996-01-01,1996-12-31
28040037,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1997,SEX,BTSX,,,,,,,45 [40-50],45,40,50,,2022-01-26T15:50:25Z,1997,1997-01-01,1997-12-31
28040038,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1998,SEX,BTSX,,,,,,,44 [39-49],44,39,49,,2022-01-26T15:50:25Z,1998,1998-01-01,1998-12-31
28040039,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,1999,SEX,BTSX,,,,,,,42 [37-47],42,37,47,,2022-01-26T15:50:25Z,1999,1999-01-01,1999-12-31
28040040,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2000,SEX,BTSX,,,,,,,40 [35-44],40,35,44,,2022-01-26T15:50:25Z,2000,2000-01-01,2000-12-31
28040041,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2001,SEX,BTSX,,,,,,,40 [35-44],40,35,44,,2022-01-26T15:50:25Z,2001,2001-01-01,2001-12-31
28040042,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2002,SEX,BTSX,,,,,,,39 [35-44],39,35,44,,2022-01-26T15:50:25Z,2002,2002-01-01,2002-12-31
28040043,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2003,SEX,BTSX,,,,,,,38 [34-43],38,34,43,,2022-01-26T15:50:25Z,2003,2003-01-01,2003-12-31
28040044,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2004,SEX,BTSX,,,,,,,37 [32-41],37,32,41,,2022-01-26T15:50:25Z,2004,2004-01-01,2004-12-31
28040045,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2005,SEX,BTSX,,,,,,,35 [31-40],35,31,40,,2022-01-26T15:50:25Z,2005,2005-01-01,2005-12-31
28040046,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2006,SEX,BTSX,,,,,,,36 [31-40],36,31,40,,2022-01-26T15:50:25Z,2006,2006-01-01,2006-12-31
28040047,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2007,SEX,BTSX,,,,,,,35 [31-40],35,31,40,,2022-01-26T15:50:25Z,2007,2007-01-01,2007-12-31
28040048,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2008,SEX,BTSX,,,,,,,34 [30-39],34,30,39,,2022-01-26T15:50:25Z,2008,2008-01-01,2008-12-31
28040049,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2009,SEX,BTSX,,,,,,,32 [27-36],32,27,36,,2022-01-26T15:50:25Z,2009,2009-01-01,2009-12-31
28040050,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2010,SEX,BTSX,,,,,,,29 [25-33],29,25,33,,2022-01-26T15:50:25Z,2010,2010-01-01,2010-12-31
28040051,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2011,SEX,BTSX,,,,,,,29 [25-33],29,25,33,,2022-01-26T15:50:25Z,2011,2011-01-01,2011-12-31
28040052,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2012,SEX,BTSX,,,,,,,28 [24-32],28,24,32,,2022-01-26T15:50:25Z,2012,2012-01-01,2012-12-31
28040053,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2013,SEX,BTSX,,,,,,,27 [23-31],27,23,31,,2022-01-26T15:50:25Z,2013,2013-01-01,2013-12-31
28040054,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2014,SEX,BTSX,,,,,,,25 [21-29],25,21,29,,2022-01-26T15:50:25Z,2014,2014-01-01,2014-12-31
28040055,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2015,SEX,BTSX,,,,,,,23 [19-26],23,19,26,,2022-01-26T15:50:25Z,2015,2015-01-01,2015-12-31
28040056,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2016,SEX,BTSX,,,,,,,21 [17-25],21,17,25,,2022-01-26T15:50:25Z,2016,2016-01-01,2016-12-31
28040057,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2017,SEX,BTSX,,,,,,,20 [16-24],20,16,24,,2022-01-26T15:50:25Z,2017,2017-01-01,2017-12-31
28040058,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2018,SEX,BTSX,,,,,,,19 [15-24],19,15,24,,2022-01-26T15:50:25Z,2018,2018-01-01,2018-12-31
28040059,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2019,SEX,BTSX,,,,,,,19 [14-24],19,14,24,,2022-01-26T15:50:25Z,2019,2019-01-01,2019-12-31
28040060,CHILDMORT_DEATHS_10TO14,COUNTRY,SGP,YEAR,2020,SEX,BTSX,,,,,,,18 [13-23],18,13,23,,2022-01-26T15:50:25Z,2020,2020-01-01,2020-12-31
28040061,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1990,SEX,BTSX,,,,,,,27 [21-35],27,21,35,,2022-01-26T15:50:25Z,1990,1990-01-01,1990-12-31
28040062,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1991,SEX,BTSX,,,,,,,27 [21-35],27,21,35,,2022-01-26T15:50:25Z,1991,1991-01-01,1991-12-31
28040063,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1992,SEX,BTSX,,,,,,,27 [21-35],27,21,35,,2022-01-26T15:50:25Z,1992,1992-01-01,1992-12-31
28040064,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1993,SEX,BTSX,,,,,,,27 [21-35],27,21,35,,2022-01-26T15:50:25Z,1993,1993-01-01,1993-12-31
28040065,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1994,SEX,BTSX,,,,,,,27 [21-34],27,21,34,,2022-01-26T15:50:26Z,1994,1994-01-01,1994-12-31
28040066,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1995,SEX,BTSX,,,,,,,27 [21-34],27,21,34,,2022-01-26T15:50:26Z,1995,1995-01-01,1995-12-31
28040067,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1996,SEX,BTSX,,,,,,,27 [21-34],27,21,34,,2022-01-26T15:50:26Z,1996,1996-01-01,1996-12-31
28040068,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1997,SEX,BTSX,,,,,,,27 [21-35],27,21,35,,2022-01-26T15:50:26Z,1997,1997-01-01,1997-12-31
28040069,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1998,SEX,BTSX,,,,,,,27 [21-35],27,21,35,,2022-01-26T15:50:26Z,1998,1998-01-01,1998-12-31
28040070,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,1999,SEX,BTSX,,,,,,,28 [22-35],28,22,35,,2022-01-26T15:50:26Z,1999,1999-01-01,1999-12-31
28040071,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2000,SEX,BTSX,,,,,,,28 [22-36],28,22,36,,2022-01-26T15:50:26Z,2000,2000-01-01,2000-12-31
28040072,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2001,SEX,BTSX,,,,,,,28 [22-36],28,22,36,,2022-01-26T15:50:26Z,2001,2001-01-01,2001-12-31
28040073,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2002,SEX,BTSX,,,,,,,29 [23-37],29,23,37,,2022-01-26T15:50:26Z,2002,2002-01-01,2002-12-31
28040074,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2003,SEX,BTSX,,,,,,,30 [23-38],30,23,38,,2022-01-26T15:50:26Z,2003,2003-01-01,2003-12-31
28040075,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2004,SEX,BTSX,,,,,,,30 [24-39],30,24,39,,2022-01-26T15:50:26Z,2004,2004-01-01,2004-12-31
28040076,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2005,SEX,BTSX,,,,,,,31 [24-40],31,24,40,,2022-01-26T15:50:26Z,2005,2005-01-01,2005-12-31
28040077,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2006,SEX,BTSX,,,,,,,31 [24-40],31,24,40,,2022-01-26T15:50:26Z,2006,2006-01-01,2006-12-31
28040078,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2007,SEX,BTSX,,,,,,,36 [28-46],36,28,46,,2022-01-26T15:50:26Z,2007,2007-01-01,2007-12-31
28040079,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2008,SEX,BTSX,,,,,,,31 [24-40],31,24,40,,2022-01-26T15:50:26Z,2008,2008-01-01,2008-12-31
28040080,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2009,SEX,BTSX,,,,,,,31 [25-40],31,25,40,,2022-01-26T15:50:26Z,2009,2009-01-01,2009-12-31
28040081,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2010,SEX,BTSX,,,,,,,32 [25-41],32,25,41,,2022-01-26T15:50:26Z,2010,2010-01-01,2010-12-31
28040082,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2011,SEX,BTSX,,,,,,,32 [25-41],32,25,41,,2022-01-26T15:50:26Z,2011,2011-01-01,2011-12-31
28040083,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2012,SEX,BTSX,,,,,,,32 [25-41],32,25,41,,2022-01-26T15:50:26Z,2012,2012-01-01,2012-12-31
28040084,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2013,SEX,BTSX,,,,,,,32 [25-41],32,25,41,,2022-01-26T15:50:26Z,2013,2013-01-01,2013-12-31
28040085,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2014,SEX,BTSX,,,,,,,32 [25-41],32,25,41,,2022-01-26T15:50:26Z,2014,2014-01-01,2014-12-31
28040086,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2015,SEX,BTSX,,,,,,,32 [25-40],32,25,40,,2022-01-26T15:50:26Z,2015,2015-01-01,2015-12-31
28040087,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2016,SEX,BTSX,,,,,,,31 [25-40],31,25,40,,2022-01-26T15:50:26Z,2016,2016-01-01,2016-12-31
28040088,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2017,SEX,BTSX,,,,,,,31 [24-40],31,24,40,,2022-01-26T15:50:26Z,2017,2017-01-01,2017-12-31
28040089,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2018,SEX,BTSX,,,,,,,31 [24-40],31,24,40,,2022-01-26T15:50:26Z,2018,2018-01-01,2018-12-31
28040090,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2019,SEX,BTSX,,,,,,,31 [24-40],31,24,40,,2022-01-26T15:50:26Z,2019,2019-01-01,2019-12-31
28040091,CHILDMORT_DEATHS_10TO14,COUNTRY,SLB,YEAR,2020,SEX,BTSX,,,,,,,31 [24-40],31,24,40,,2022-01-26T15:50:26Z,2020,2020-01-01,2020-12-31
28040092,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1990,SEX,BTSX,,,,,,,1638 [0-7953],1638,0,7953,,2022-01-26T15:50:26Z,1990,1990-01-01,1990-12-31
28040093,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1991,SEX,BTSX,,,,,,,1616 [0-6868],1616,0,6868,,2022-01-26T15:50:26Z,1991,1991-01-01,1991-12-31
28040094,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1992,SEX,BTSX,,,,,,,1589 [0-5952],1589,0,5952,,2022-01-26T15:50:26Z,1992,1992-01-01,1992-12-31
28040095,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1993,SEX,BTSX,,,,,,,1556 [0-5177],1556,0,5177,,2022-01-26T15:50:26Z,1993,1993-01-01,1993-12-31
28040096,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1994,SEX,BTSX,,,,,,,1524 [12-4476],1524,12,4476,,2022-01-26T15:50:26Z,1994,1994-01-01,1994-12-31
28040097,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1995,SEX,BTSX,,,,,,,1492 [109-3922],1492,109,3922,,2022-01-26T15:50:26Z,1995,1995-01-01,1995-12-31
28040098,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1996,SEX,BTSX,,,,,,,1465 [205-3437],1465,205,3437,,2022-01-26T15:50:26Z,1996,1996-01-01,1996-12-31
28040099,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1997,SEX,BTSX,,,,,,,1439 [285-3062],1439,285,3062,,2022-01-26T15:50:26Z,1997,1997-01-01,1997-12-31
28040100,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1998,SEX,BTSX,,,,,,,1419 [358-2771],1419,358,2771,,2022-01-26T15:50:26Z,1998,1998-01-01,1998-12-31
28040101,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,1999,SEX,BTSX,,,,,,,1408 [424-2590],1408,424,2590,,2022-01-26T15:50:26Z,1999,1999-01-01,1999-12-31
28040102,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,2000,SEX,BTSX,,,,,,,1405 [489-2470],1405,489,2470,,2022-01-26T15:50:26Z,2000,2000-01-01,2000-12-31
28040103,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,2001,SEX,BTSX,,,,,,,1419 [551-2385],1419,551,2385,,2022-01-26T15:50:26Z,2001,2001-01-01,2001-12-31
28040104,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,2002,SEX,BTSX,,,,,,,1445 [609-2342],1445,609,2342,,2022-01-26T15:50:26Z,2002,2002-01-01,2002-12-31
28040105,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,2003,SEX,BTSX,,,,,,,1474 [657-2333],1474,657,2333,,2022-01-26T15:50:26Z,2003,2003-01-01,2003-12-31
28040106,CHILDMORT_DEATHS_10TO14,COUNTRY,SLE,YEAR,2004,SEX,BTSX,,,,,,,1502 [707-2343],1502,707,2343,,2022-01-26T15:50:26Z,2004,2004-01-01,2004-12-31
