Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27823589,CM_04,COUNTRY,SEN,YEAR,2000,SEX,BTSX,,,,,,,6319 [5853-6858],6319,5853,6858,,2022-01-18T14:03:37Z,2000,2000-01-01,2000-12-31
27823590,CM_04,COUNTRY,SEN,YEAR,2001,SEX,BTSX,,,,,,,6161 [5711-6681],6161,5711,6681,,2022-01-18T14:03:37Z,2001,2001-01-01,2001-12-31
27823591,CM_04,COUNTRY,SEN,YEAR,2002,SEX,BTSX,,,,,,,5939 [5508-6441],5939,5508,6441,,2022-01-18T14:03:37Z,2002,2002-01-01,2002-12-31
27823592,CM_04,COUNTRY,SEN,YEAR,2003,SEX,BTSX,,,,,,,5676 [5263-6151],5676,5263,6151,,2022-01-18T14:03:37Z,2003,2003-01-01,2003-12-31
27823593,CM_04,COUNTRY,SEN,YEAR,2004,SEX,BTSX,,,,,,,5395 [4999-5842],5395,4999,5842,,2022-01-18T14:03:37Z,2004,2004-01-01,2004-12-31
27823594,CM_04,COUNTRY,SEN,YEAR,2005,SEX,BTSX,,,,,,,5105 [4722-5529],5105,4722,5529,,2022-01-18T14:03:37Z,2005,2005-01-01,2005-12-31
27823595,CM_04,COUNTRY,SEN,YEAR,2006,SEX,BTSX,,,,,,,4857 [4483-5270],4857,4483,5270,,2022-01-18T14:03:37Z,2006,2006-01-01,2006-12-31
27823596,CM_04,COUNTRY,SEN,YEAR,2007,SEX,BTSX,,,,,,,4617 [4253-5019],4617,4253,5019,,2022-01-18T14:03:37Z,2007,2007-01-01,2007-12-31
27823597,CM_04,COUNTRY,SEN,YEAR,2008,SEX,BTSX,,,,,,,4394 [4029-4789],4394,4029,4789,,2022-01-18T14:03:37Z,2008,2008-01-01,2008-12-31
27823598,CM_04,COUNTRY,SEN,YEAR,2009,SEX,BTSX,,,,,,,4176 [3813-4566],4176,3813,4566,,2022-01-18T14:03:37Z,2009,2009-01-01,2009-12-31
27823599,CM_04,COUNTRY,SEN,YEAR,2010,SEX,BTSX,,,,,,,3966 [3600-4352],3966,3600,4352,,2022-01-18T14:03:37Z,2010,2010-01-01,2010-12-31
27823600,CM_04,COUNTRY,SEN,YEAR,2011,SEX,BTSX,,,,,,,3770 [3403-4162],3770,3403,4162,,2022-01-18T14:03:37Z,2011,2011-01-01,2011-12-31
27823601,CM_04,COUNTRY,SEN,YEAR,2012,SEX,BTSX,,,,,,,3587 [3211-3984],3587,3211,3984,,2022-01-18T14:03:37Z,2012,2012-01-01,2012-12-31
27823602,CM_04,COUNTRY,SEN,YEAR,2013,SEX,BTSX,,,,,,,3408 [3028-3809],3408,3028,3809,,2022-01-18T14:03:37Z,2013,2013-01-01,2013-12-31
27823603,CM_04,COUNTRY,SEN,YEAR,2014,SEX,BTSX,,,,,,,3226 [2837-3631],3226,2837,3631,,2022-01-18T14:03:37Z,2014,2014-01-01,2014-12-31
27823604,CM_04,COUNTRY,SEN,YEAR,2015,SEX,BTSX,,,,,,,3036 [2641-3440],3036,2641,3440,,2022-01-18T14:03:37Z,2015,2015-01-01,2015-12-31
27823605,CM_04,COUNTRY,SEN,YEAR,2016,SEX,BTSX,,,,,,,2844 [2446-3246],2844,2446,3246,,2022-01-18T14:03:37Z,2016,2016-01-01,2016-12-31
27823606,CM_04,COUNTRY,SEN,YEAR,2017,SEX,BTSX,,,,,,,2673 [2273-3072],2673,2273,3072,,2022-01-18T14:03:37Z,2017,2017-01-01,2017-12-31
27823607,CM_04,COUNTRY,SEN,YEAR,2018,SEX,BTSX,,,,,,,2516 [2114-2913],2516,2114,2913,,2022-01-18T14:03:37Z,2018,2018-01-01,2018-12-31
27823608,CM_04,COUNTRY,SEN,YEAR,2019,SEX,BTSX,,,,,,,2395 [1985-2803],2395,1985,2803,,2022-01-18T14:03:37Z,2019,2019-01-01,2019-12-31
27823609,CM_04,COUNTRY,SEN,YEAR,2020,SEX,BTSX,,,,,,,2296 [1863-2720],2296,1863,2720,,2022-01-18T14:03:37Z,2020,2020-01-01,2020-12-31
27823610,CM_04,COUNTRY,SGP,YEAR,1990,SEX,BTSX,,,,,,,43.0 [39.0-47.0],43,39,47,,2022-01-18T14:03:37Z,1990,1990-01-01,1990-12-31
27823611,CM_04,COUNTRY,SGP,YEAR,1991,SEX,BTSX,,,,,,,41.0 [38.0-45.0],41,38,45,,2022-01-18T14:03:37Z,1991,1991-01-01,1991-12-31
27823612,CM_04,COUNTRY,SGP,YEAR,1992,SEX,BTSX,,,,,,,40.0 [37.0-43.0],40,37,43,,2022-01-18T14:03:37Z,1992,1992-01-01,1992-12-31
27823613,CM_04,COUNTRY,SGP,YEAR,1993,SEX,BTSX,,,,,,,39.0 [36.0-42.0],39,36,42,,2022-01-18T14:03:37Z,1993,1993-01-01,1993-12-31
27823614,CM_04,COUNTRY,SGP,YEAR,1994,SEX,BTSX,,,,,,,38.0 [36.0-41.0],38,36,41,,2022-01-18T14:03:37Z,1994,1994-01-01,1994-12-31
27823615,CM_04,COUNTRY,SGP,YEAR,1995,SEX,BTSX,,,,,,,38.0 [35.0-40.0],38,35,40,,2022-01-18T14:03:37Z,1995,1995-01-01,1995-12-31
27823616,CM_04,COUNTRY,SGP,YEAR,1996,SEX,BTSX,,,,,,,37.0 [34.0-39.0],37,34,39,,2022-01-18T14:03:37Z,1996,1996-01-01,1996-12-31
27823617,CM_04,COUNTRY,SGP,YEAR,1997,SEX,BTSX,,,,,,,36.0 [34.0-38.0],36,34,38,,2022-01-18T14:03:37Z,1997,1997-01-01,1997-12-31
27823618,CM_04,COUNTRY,SGP,YEAR,1998,SEX,BTSX,,,,,,,35.0 [33.0-37.0],35,33,37,,2022-01-18T14:03:37Z,1998,1998-01-01,1998-12-31
27823619,CM_04,COUNTRY,SGP,YEAR,1999,SEX,BTSX,,,,,,,34.0 [32.0-36.0],34,32,36,,2022-01-18T14:03:37Z,1999,1999-01-01,1999-12-31
27823620,CM_04,COUNTRY,SGP,YEAR,2000,SEX,BTSX,,,,,,,33.0 [31.0-34.0],33,31,34,,2022-01-18T14:03:37Z,2000,2000-01-01,2000-12-31
27823621,CM_04,COUNTRY,SGP,YEAR,2001,SEX,BTSX,,,,,,,31.0 [29.0-33.0],31,29,33,,2022-01-18T14:03:37Z,2001,2001-01-01,2001-12-31
27823622,CM_04,COUNTRY,SGP,YEAR,2002,SEX,BTSX,,,,,,,29.0 [28.0-31.0],29,28,31,,2022-01-18T14:03:37Z,2002,2002-01-01,2002-12-31
27823623,CM_04,COUNTRY,SGP,YEAR,2003,SEX,BTSX,,,,,,,27.0 [26.0-29.0],27,26,29,,2022-01-18T14:03:37Z,2003,2003-01-01,2003-12-31
27823624,CM_04,COUNTRY,SGP,YEAR,2004,SEX,BTSX,,,,,,,26.0 [24.0-27.0],26,24,27,,2022-01-18T14:03:37Z,2004,2004-01-01,2004-12-31
27823625,CM_04,COUNTRY,SGP,YEAR,2005,SEX,BTSX,,,,,,,25.0 [23.0-26.0],25,23,26,,2022-01-18T14:03:37Z,2005,2005-01-01,2005-12-31
27823626,CM_04,COUNTRY,SGP,YEAR,2006,SEX,BTSX,,,,,,,23.0 [22.0-25.0],23,22,25,,2022-01-18T14:03:37Z,2006,2006-01-01,2006-12-31
27823627,CM_04,COUNTRY,SGP,YEAR,2007,SEX,BTSX,,,,,,,22.0 [20.0-23.0],22,20,23,,2022-01-18T14:03:37Z,2007,2007-01-01,2007-12-31
27823628,CM_04,COUNTRY,SGP,YEAR,2008,SEX,BTSX,,,,,,,21.0 [19.0-22.0],21,19,22,,2022-01-18T14:03:37Z,2008,2008-01-01,2008-12-31
27823629,CM_04,COUNTRY,SGP,YEAR,2009,SEX,BTSX,,,,,,,20.0 [19.0-22.0],20,19,22,,2022-01-18T14:03:37Z,2009,2009-01-01,2009-12-31
27823630,CM_04,COUNTRY,SGP,YEAR,2010,SEX,BTSX,,,,,,,20.0 [18.0-21.0],20,18,21,,2022-01-18T14:03:37Z,2010,2010-01-01,2010-12-31
27823631,CM_04,COUNTRY,SGP,YEAR,2011,SEX,BTSX,,,,,,,19.0 [17.0-21.0],19,17,21,,2022-01-18T14:03:37Z,2011,2011-01-01,2011-12-31
27823632,CM_04,COUNTRY,SGP,YEAR,2012,SEX,BTSX,,,,,,,18.0 [16.0-20.0],18,16,20,,2022-01-18T14:03:37Z,2012,2012-01-01,2012-12-31
27823633,CM_04,COUNTRY,SGP,YEAR,2013,SEX,BTSX,,,,,,,17.0 [16.0-19.0],17,16,19,,2022-01-18T14:03:37Z,2013,2013-01-01,2013-12-31
27823634,CM_04,COUNTRY,SGP,YEAR,2014,SEX,BTSX,,,,,,,17.0 [15.0-19.0],17,15,19,,2022-01-18T14:03:37Z,2014,2014-01-01,2014-12-31
27823635,CM_04,COUNTRY,SGP,YEAR,2015,SEX,BTSX,,,,,,,16.0 [15.0-18.0],16,15,18,,2022-01-18T14:03:38Z,2015,2015-01-01,2015-12-31
27823636,CM_04,COUNTRY,SGP,YEAR,2016,SEX,BTSX,,,,,,,16.0 [14.0-18.0],16,14,18,,2022-01-18T14:03:38Z,2016,2016-01-01,2016-12-31
27823637,CM_04,COUNTRY,SGP,YEAR,2017,SEX,BTSX,,,,,,,15.0 [13.0-17.0],15,13,17,,2022-01-18T14:03:38Z,2017,2017-01-01,2017-12-31
27823638,CM_04,COUNTRY,SGP,YEAR,2018,SEX,BTSX,,,,,,,14.0 [12.0-16.0],14,12,16,,2022-01-18T14:03:38Z,2018,2018-01-01,2018-12-31
27823639,CM_04,COUNTRY,SGP,YEAR,2019,SEX,BTSX,,,,,,,13.0 [12.0-15.0],13,12,15,,2022-01-18T14:03:38Z,2019,2019-01-01,2019-12-31
27823640,CM_04,COUNTRY,SGP,YEAR,2020,SEX,BTSX,,,,,,,13.0 [11.0-14.0],13,11,14,,2022-01-18T14:03:38Z,2020,2020-01-01,2020-12-31
27823641,CM_04,COUNTRY,SLB,YEAR,1990,SEX,BTSX,,,,,,,39.0 [30.0-50.0],39,30,50,,2022-01-18T14:03:38Z,1990,1990-01-01,1990-12-31
27823642,CM_04,COUNTRY,SLB,YEAR,1991,SEX,BTSX,,,,,,,38.0 [30.0-49.0],38,30,49,,2022-01-18T14:03:38Z,1991,1991-01-01,1991-12-31
27823643,CM_04,COUNTRY,SLB,YEAR,1992,SEX,BTSX,,,,,,,38.0 [30.0-49.0],38,30,49,,2022-01-18T14:03:38Z,1992,1992-01-01,1992-12-31
27823644,CM_04,COUNTRY,SLB,YEAR,1993,SEX,BTSX,,,,,,,38.0 [30.0-49.0],38,30,49,,2022-01-18T14:03:38Z,1993,1993-01-01,1993-12-31
27823645,CM_04,COUNTRY,SLB,YEAR,1994,SEX,BTSX,,,,,,,38.0 [30.0-49.0],38,30,49,,2022-01-18T14:03:38Z,1994,1994-01-01,1994-12-31
27823646,CM_04,COUNTRY,SLB,YEAR,1995,SEX,BTSX,,,,,,,38.0 [30.0-49.0],38,30,49,,2022-01-18T14:03:38Z,1995,1995-01-01,1995-12-31
27823647,CM_04,COUNTRY,SLB,YEAR,1996,SEX,BTSX,,,,,,,38.0 [30.0-49.0],38,30,49,,2022-01-18T14:03:38Z,1996,1996-01-01,1996-12-31
27823648,CM_04,COUNTRY,SLB,YEAR,1997,SEX,BTSX,,,,,,,39.0 [30.0-50.0],39,30,50,,2022-01-18T14:03:38Z,1997,1997-01-01,1997-12-31
27823649,CM_04,COUNTRY,SLB,YEAR,1998,SEX,BTSX,,,,,,,39.0 [31.0-50.0],39,31,50,,2022-01-18T14:03:38Z,1998,1998-01-01,1998-12-31
27823650,CM_04,COUNTRY,SLB,YEAR,1999,SEX,BTSX,,,,,,,39.0 [31.0-50.0],39,31,50,,2022-01-18T14:03:38Z,1999,1999-01-01,1999-12-31
27823651,CM_04,COUNTRY,SLB,YEAR,2000,SEX,BTSX,,,,,,,40.0 [31.0-51.0],40,31,51,,2022-01-18T14:03:38Z,2000,2000-01-01,2000-12-31
27823652,CM_04,COUNTRY,SLB,YEAR,2001,SEX,BTSX,,,,,,,40.0 [32.0-52.0],40,32,52,,2022-01-18T14:03:38Z,2001,2001-01-01,2001-12-31
27823653,CM_04,COUNTRY,SLB,YEAR,2002,SEX,BTSX,,,,,,,41.0 [32.0-52.0],41,32,52,,2022-01-18T14:03:38Z,2002,2002-01-01,2002-12-31
27823654,CM_04,COUNTRY,SLB,YEAR,2003,SEX,BTSX,,,,,,,41.0 [32.0-53.0],41,32,53,,2022-01-18T14:03:38Z,2003,2003-01-01,2003-12-31
27823655,CM_04,COUNTRY,SLB,YEAR,2004,SEX,BTSX,,,,,,,42.0 [33.0-54.0],42,33,54,,2022-01-18T14:03:38Z,2004,2004-01-01,2004-12-31
27823656,CM_04,COUNTRY,SLB,YEAR,2005,SEX,BTSX,,,,,,,42.0 [33.0-54.0],42,33,54,,2022-01-18T14:03:38Z,2005,2005-01-01,2005-12-31
27823657,CM_04,COUNTRY,SLB,YEAR,2006,SEX,BTSX,,,,,,,43.0 [33.0-54.0],43,33,54,,2022-01-18T14:03:38Z,2006,2006-01-01,2006-12-31
27823658,CM_04,COUNTRY,SLB,YEAR,2007,SEX,BTSX,,,,,,,50.0 [39.0-65.0],50,39,65,,2022-01-18T14:03:38Z,2007,2007-01-01,2007-12-31
27823659,CM_04,COUNTRY,SLB,YEAR,2008,SEX,BTSX,,,,,,,43.0 [34.0-55.0],43,34,55,,2022-01-18T14:03:38Z,2008,2008-01-01,2008-12-31
27823660,CM_04,COUNTRY,SLB,YEAR,2009,SEX,BTSX,,,,,,,43.0 [34.0-55.0],43,34,55,,2022-01-18T14:03:38Z,2009,2009-01-01,2009-12-31
27823661,CM_04,COUNTRY,SLB,YEAR,2010,SEX,BTSX,,,,,,,43.0 [33.0-55.0],43,33,55,,2022-01-18T14:03:38Z,2010,2010-01-01,2010-12-31
27823662,CM_04,COUNTRY,SLB,YEAR,2011,SEX,BTSX,,,,,,,43.0 [33.0-54.0],43,33,54,,2022-01-18T14:03:38Z,2011,2011-01-01,2011-12-31
27823663,CM_04,COUNTRY,SLB,YEAR,2012,SEX,BTSX,,,,,,,42.0 [33.0-54.0],42,33,54,,2022-01-18T14:03:38Z,2012,2012-01-01,2012-12-31
27823664,CM_04,COUNTRY,SLB,YEAR,2013,SEX,BTSX,,,,,,,42.0 [33.0-54.0],42,33,54,,2022-01-18T14:03:38Z,2013,2013-01-01,2013-12-31
27823665,CM_04,COUNTRY,SLB,YEAR,2014,SEX,BTSX,,,,,,,42.0 [32.0-53.0],42,32,53,,2022-01-18T14:03:38Z,2014,2014-01-01,2014-12-31
27823666,CM_04,COUNTRY,SLB,YEAR,2015,SEX,BTSX,,,,,,,41.0 [32.0-53.0],41,32,53,,2022-01-18T14:03:38Z,2015,2015-01-01,2015-12-31
27823667,CM_04,COUNTRY,SLB,YEAR,2016,SEX,BTSX,,,,,,,41.0 [32.0-53.0],41,32,53,,2022-01-18T14:03:38Z,2016,2016-01-01,2016-12-31
27823668,CM_04,COUNTRY,SLB,YEAR,2017,SEX,BTSX,,,,,,,41.0 [32.0-53.0],41,32,53,,2022-01-18T14:03:38Z,2017,2017-01-01,2017-12-31
27823669,CM_04,COUNTRY,SLB,YEAR,2018,SEX,BTSX,,,,,,,42.0 [33.0-53.0],42,33,53,,2022-01-18T14:03:38Z,2018,2018-01-01,2018-12-31
27823670,CM_04,COUNTRY,SLB,YEAR,2019,SEX,BTSX,,,,,,,42.0 [33.0-54.0],42,33,54,,2022-01-18T14:03:38Z,2019,2019-01-01,2019-12-31
27823671,CM_04,COUNTRY,SLB,YEAR,2020,SEX,BTSX,,,,,,,42.0 [33.0-54.0],42,33,54,,2022-01-18T14:03:38Z,2020,2020-01-01,2020-12-31
27823672,CM_04,COUNTRY,SLE,YEAR,1990,SEX,BTSX,,,,,,,3354 [2041-4427],3354,2041,4427,,2022-01-18T14:03:38Z,1990,1990-01-01,1990-12-31
27823673,CM_04,COUNTRY,SLE,YEAR,1991,SEX,BTSX,,,,,,,3329 [2125-4372],3329,2125,4372,,2022-01-18T14:03:38Z,1991,1991-01-01,1991-12-31
27823674,CM_04,COUNTRY,SLE,YEAR,1992,SEX,BTSX,,,,,,,3280 [2177-4275],3280,2177,4275,,2022-01-18T14:03:38Z,1992,1992-01-01,1992-12-31
27823675,CM_04,COUNTRY,SLE,YEAR,1993,SEX,BTSX,,,,,,,3198 [2193-4136],3198,2193,4136,,2022-01-18T14:03:38Z,1993,1993-01-01,1993-12-31
27823676,CM_04,COUNTRY,SLE,YEAR,1994,SEX,BTSX,,,,,,,3107 [2204-3990],3107,2204,3990,,2022-01-18T14:03:38Z,1994,1994-01-01,1994-12-31
27823677,CM_04,COUNTRY,SLE,YEAR,1995,SEX,BTSX,,,,,,,3021 [2211-3848],3021,2211,3848,,2022-01-18T14:03:38Z,1995,1995-01-01,1995-12-31
27823678,CM_04,COUNTRY,SLE,YEAR,1996,SEX,BTSX,,,,,,,2970 [2232-3744],2970,2232,3744,,2022-01-18T14:03:38Z,1996,1996-01-01,1996-12-31
27823679,CM_04,COUNTRY,SLE,YEAR,1997,SEX,BTSX,,,,,,,2927 [2242-3666],2927,2242,3666,,2022-01-18T14:03:38Z,1997,1997-01-01,1997-12-31
27823680,CM_04,COUNTRY,SLE,YEAR,1998,SEX,BTSX,,,,,,,2894 [2262-3587],2894,2262,3587,,2022-01-18T14:03:38Z,1998,1998-01-01,1998-12-31
27823681,CM_04,COUNTRY,SLE,YEAR,1999,SEX,BTSX,,,,,,,2866 [2285-3520],2866,2285,3520,,2022-01-18T14:03:38Z,1999,1999-01-01,1999-12-31
27823682,CM_04,COUNTRY,SLE,YEAR,2000,SEX,BTSX,,,,,,,2850 [2309-3468],2850,2309,3468,,2022-01-18T14:03:38Z,2000,2000-01-01,2000-12-31
27823683,CM_04,COUNTRY,SLE,YEAR,2001,SEX,BTSX,,,,,,,2883 [2370-3479],2883,2370,3479,,2022-01-18T14:03:38Z,2001,2001-01-01,2001-12-31
27823684,CM_04,COUNTRY,SLE,YEAR,2002,SEX,BTSX,,,,,,,2938 [2447-3520],2938,2447,3520,,2022-01-18T14:03:38Z,2002,2002-01-01,2002-12-31
27823685,CM_04,COUNTRY,SLE,YEAR,2003,SEX,BTSX,,,,,,,2996 [2512-3565],2996,2512,3565,,2022-01-18T14:03:38Z,2003,2003-01-01,2003-12-31
27823686,CM_04,COUNTRY,SLE,YEAR,2004,SEX,BTSX,,,,,,,3041 [2575-3597],3041,2575,3597,,2022-01-18T14:03:38Z,2004,2004-01-01,2004-12-31
27823687,CM_04,COUNTRY,SLE,YEAR,2005,SEX,BTSX,,,,,,,3067 [2607-3614],3067,2607,3614,,2022-01-18T14:03:38Z,2005,2005-01-01,2005-12-31
27823688,CM_04,COUNTRY,SLE,YEAR,2006,SEX,BTSX,,,,,,,3095 [2639-3638],3095,2639,3638,,2022-01-18T14:03:38Z,2006,2006-01-01,2006-12-31
27823689,CM_04,COUNTRY,SLE,YEAR,2007,SEX,BTSX,,,,,,,3115 [2661-3654],3115,2661,3654,,2022-01-18T14:03:38Z,2007,2007-01-01,2007-12-31
27823690,CM_04,COUNTRY,SLE,YEAR,2008,SEX,BTSX,,,,,,,3128 [2670-3671],3128,2670,3671,,2022-01-18T14:03:38Z,2008,2008-01-01,2008-12-31
27823691,CM_04,COUNTRY,SLE,YEAR,2009,SEX,BTSX,,,,,,,3141 [2681-3696],3141,2681,3696,,2022-01-18T14:03:38Z,2009,2009-01-01,2009-12-31
27823692,CM_04,COUNTRY,SLE,YEAR,2010,SEX,BTSX,,,,,,,3161 [2697-3727],3161,2697,3727,,2022-01-18T14:03:38Z,2010,2010-01-01,2010-12-31
27823693,CM_04,COUNTRY,SLE,YEAR,2011,SEX,BTSX,,,,,,,3204 [2721-3793],3204,2721,3793,,2022-01-18T14:03:38Z,2011,2011-01-01,2011-12-31
27823694,CM_04,COUNTRY,SLE,YEAR,2012,SEX,BTSX,,,,,,,3263 [2761-3876],3263,2761,3876,,2022-01-18T14:03:38Z,2012,2012-01-01,2012-12-31
27823695,CM_04,COUNTRY,SLE,YEAR,2013,SEX,BTSX,,,,,,,3328 [2792-3984],3328,2792,3984,,2022-01-18T14:03:38Z,2013,2013-01-01,2013-12-31
27823696,CM_04,COUNTRY,SLE,YEAR,2014,SEX,BTSX,,,,,,,3386 [2818-4082],3386,2818,4082,,2022-01-18T14:03:38Z,2014,2014-01-01,2014-12-31
27823697,CM_04,COUNTRY,SLE,YEAR,2015,SEX,BTSX,,,,,,,3433 [2830-4169],3433,2830,4169,,2022-01-18T14:03:38Z,2015,2015-01-01,2015-12-31
27823698,CM_04,COUNTRY,SLE,YEAR,2016,SEX,BTSX,,,,,,,3471 [2821-4252],3471,2821,4252,,2022-01-18T14:03:38Z,2016,2016-01-01,2016-12-31
27823699,CM_04,COUNTRY,SLE,YEAR,2017,SEX,BTSX,,,,,,,3492 [2794-4318],3492,2794,4318,,2022-01-18T14:03:38Z,2017,2017-01-01,2017-12-31
27823700,CM_04,COUNTRY,SLE,YEAR,2018,SEX,BTSX,,,,,,,3494 [2752-4344],3494,2752,4344,,2022-01-18T14:03:39Z,2018,2018-01-01,2018-12-31
27823701,CM_04,COUNTRY,SLE,YEAR,2019,SEX,BTSX,,,,,,,3471 [2695-4356],3471,2695,4356,,2022-01-18T14:03:39Z,2019,2019-01-01,2019-12-31
27823702,CM_04,COUNTRY,SLE,YEAR,2020,SEX,BTSX,,,,,,,3430 [2612-4339],3430,2612,4339,,2022-01-18T14:03:39Z,2020,2020-01-01,2020-12-31
27823703,CM_04,COUNTRY,SLV,YEAR,1990,SEX,BTSX,,,,,,,431 [418-444],431,418,444,,2022-01-18T14:03:39Z,1990,1990-01-01,1990-12-31
27823704,CM_04,COUNTRY,SLV,YEAR,1991,SEX,BTSX,,,,,,,395 [384-406],395,384,406,,2022-01-18T14:03:39Z,1991,1991-01-01,1991-12-31
27823705,CM_04,COUNTRY,SLV,YEAR,1992,SEX,BTSX,,,,,,,365 [355-375],365,355,375,,2022-01-18T14:03:39Z,1992,1992-01-01,1992-12-31
27823706,CM_04,COUNTRY,SLV,YEAR,1993,SEX,BTSX,,,,,,,341 [332-350],341,332,350,,2022-01-18T14:03:39Z,1993,1993-01-01,1993-12-31
27823707,CM_04,COUNTRY,SLV,YEAR,1994,SEX,BTSX,,,,,,,322 [314-330],322,314,330,,2022-01-18T14:03:39Z,1994,1994-01-01,1994-12-31
27823708,CM_04,COUNTRY,SLV,YEAR,1995,SEX,BTSX,,,,,,,305 [298-312],305,298,312,,2022-01-18T14:03:39Z,1995,1995-01-01,1995-12-31
27823709,CM_04,COUNTRY,SLV,YEAR,1996,SEX,BTSX,,,,,,,290 [283-297],290,283,297,,2022-01-18T14:03:39Z,1996,1996-01-01,1996-12-31
27823710,CM_04,COUNTRY,SLV,YEAR,1997,SEX,BTSX,,,,,,,277 [271-283],277,271,283,,2022-01-18T14:03:39Z,1997,1997-01-01,1997-12-31
27823711,CM_04,COUNTRY,SLV,YEAR,1998,SEX,BTSX,,,,,,,353 [345-360],353,345,360,,2022-01-18T14:03:39Z,1998,1998-01-01,1998-12-31
27823712,CM_04,COUNTRY,SLV,YEAR,1999,SEX,BTSX,,,,,,,256 [251-262],256,251,262,,2022-01-18T14:03:39Z,1999,1999-01-01,1999-12-31
27823713,CM_04,COUNTRY,SLV,YEAR,2000,SEX,BTSX,,,,,,,247 [242-253],247,242,253,,2022-01-18T14:03:39Z,2000,2000-01-01,2000-12-31
27823714,CM_04,COUNTRY,SLV,YEAR,2001,SEX,BTSX,,,,,,,361 [353-369],361,353,369,,2022-01-18T14:03:39Z,2001,2001-01-01,2001-12-31
27823715,CM_04,COUNTRY,SLV,YEAR,2002,SEX,BTSX,,,,,,,230 [225-235],230,225,235,,2022-01-18T14:03:39Z,2002,2002-01-01,2002-12-31
27823716,CM_04,COUNTRY,SLV,YEAR,2003,SEX,BTSX,,,,,,,221 [216-226],221,216,226,,2022-01-18T14:03:39Z,2003,2003-01-01,2003-12-31
27823717,CM_04,COUNTRY,SLV,YEAR,2004,SEX,BTSX,,,,,,,213 [208-218],213,208,218,,2022-01-18T14:03:39Z,2004,2004-01-01,2004-12-31
27823718,CM_04,COUNTRY,SLV,YEAR,2005,SEX,BTSX,,,,,,,204 [200-209],204,200,209,,2022-01-18T14:03:39Z,2005,2005-01-01,2005-12-31
27823719,CM_04,COUNTRY,SLV,YEAR,2006,SEX,BTSX,,,,,,,196.0 [191.0-201],196,191,201,,2022-01-18T14:03:39Z,2006,2006-01-01,2006-12-31
27823720,CM_04,COUNTRY,SLV,YEAR,2007,SEX,BTSX,,,,,,,187.0 [182.0-192.0],187,182,192,,2022-01-18T14:03:39Z,2007,2007-01-01,2007-12-31
27823721,CM_04,COUNTRY,SLV,YEAR,2008,SEX,BTSX,,,,,,,177.0 [172.0-182.0],177,172,182,,2022-01-18T14:03:39Z,2008,2008-01-01,2008-12-31
27823722,CM_04,COUNTRY,SLV,YEAR,2009,SEX,BTSX,,,,,,,211 [205-217],211,205,217,,2022-01-18T14:03:39Z,2009,2009-01-01,2009-12-31
27823723,CM_04,COUNTRY,SLV,YEAR,2010,SEX,BTSX,,,,,,,159.0 [154.0-164.0],159,154,164,,2022-01-18T14:03:39Z,2010,2010-01-01,2010-12-31
27823724,CM_04,COUNTRY,SLV,YEAR,2011,SEX,BTSX,,,,,,,152.0 [147.0-157.0],152,147,157,,2022-01-18T14:03:39Z,2011,2011-01-01,2011-12-31
27823725,CM_04,COUNTRY,SLV,YEAR,2012,SEX,BTSX,,,,,,,147.0 [142.0-152.0],147,142,152,,2022-01-18T14:03:39Z,2012,2012-01-01,2012-12-31
27823726,CM_04,COUNTRY,SLV,YEAR,2013,SEX,BTSX,,,,,,,143.0 [138.0-149.0],143,138,149,,2022-01-18T14:03:39Z,2013,2013-01-01,2013-12-31
27823727,CM_04,COUNTRY,SLV,YEAR,2014,SEX,BTSX,,,,,,,142.0 [136.0-147.0],142,136,147,,2022-01-18T14:03:39Z,2014,2014-01-01,2014-12-31
27823728,CM_04,COUNTRY,SLV,YEAR,2015,SEX,BTSX,,,,,,,140.0 [134.0-146.0],140,134,146,,2022-01-18T14:03:39Z,2015,2015-01-01,2015-12-31
27823729,CM_04,COUNTRY,SLV,YEAR,2016,SEX,BTSX,,,,,,,138.0 [132.0-144.0],138,132,144,,2022-01-18T14:03:39Z,2016,2016-01-01,2016-12-31
27823730,CM_04,COUNTRY,SLV,YEAR,2017,SEX,BTSX,,,,,,,135.0 [129.0-142.0],135,129,142,,2022-01-18T14:03:39Z,2017,2017-01-01,2017-12-31
27823731,CM_04,COUNTRY,SLV,YEAR,2018,SEX,BTSX,,,,,,,133.0 [127.0-140.0],133,127,140,,2022-01-18T14:03:39Z,2018,2018-01-01,2018-12-31
27823732,CM_04,COUNTRY,SLV,YEAR,2019,SEX,BTSX,,,,,,,131.0 [124.0-138.0],131,124,138,,2022-01-18T14:03:39Z,2019,2019-01-01,2019-12-31
27823733,CM_04,COUNTRY,SLV,YEAR,2020,SEX,BTSX,,,,,,,128.0 [121.0-136.0],128,121,136,,2022-01-18T14:03:39Z,2020,2020-01-01,2020-12-31
27823734,CM_04,COUNTRY,SMR,YEAR,1990,SEX,BTSX,,,,,,,0.0 [0.0-0.0],0,0,0,,2022-01-18T14:03:39Z,1990,1990-01-01,1990-12-31
