Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27918207,WHOSIS_000003,COUNTRY,SYR,YEAR,1990,SEX,BTSX,,,,,,,16.54 [14.39-18.92],16.54352,14.3885,18.91952,,2022-01-18T14:27:50Z,1990,1990-01-01,1990-12-31
27918208,WHOSIS_000003,COUNTRY,SYR,YEAR,1991,SEX,BTSX,,,,,,,15.96 [13.88-18.27],15.96323,13.88329,18.27146,,2022-01-18T14:27:50Z,1991,1991-01-01,1991-12-31
27918209,WHOSIS_000003,COUNTRY,SYR,YEAR,1992,SEX,BTSX,,,,,,,15.4 [13.39-17.68],15.40016,13.39465,17.68027,,2022-01-18T14:27:50Z,1992,1992-01-01,1992-12-31
27918210,WHOSIS_000003,COUNTRY,SYR,YEAR,1993,SEX,BTSX,,,,,,,14.89 [12.95-17.12],14.89465,12.94633,17.12357,,2022-01-18T14:27:50Z,1993,1993-01-01,1993-12-31
27918211,WHOSIS_000003,COUNTRY,SYR,YEAR,1994,SEX,BTSX,,,,,,,14.44 [12.58-16.61],14.44483,12.57806,16.60741,,2022-01-18T14:27:50Z,1994,1994-01-01,1994-12-31
27918212,WHOSIS_000003,COUNTRY,SYR,YEAR,1995,SEX,BTSX,,,,,,,14.04 [12.24-16.13],14.04257,12.24487,16.12512,,2022-01-18T14:27:50Z,1995,1995-01-01,1995-12-31
27918213,WHOSIS_000003,COUNTRY,SYR,YEAR,1996,SEX,BTSX,,,,,,,13.64 [11.89-15.64],13.64327,11.88929,15.64146,,2022-01-18T14:27:50Z,1996,1996-01-01,1996-12-31
27918214,WHOSIS_000003,COUNTRY,SYR,YEAR,1997,SEX,BTSX,,,,,,,13.23 [11.53-15.2],13.23144,11.52958,15.19606,,2022-01-18T14:27:50Z,1997,1997-01-01,1997-12-31
27918215,WHOSIS_000003,COUNTRY,SYR,YEAR,1998,SEX,BTSX,,,,,,,12.84 [11.19-14.76],12.83662,11.19158,14.7558,,2022-01-18T14:27:50Z,1998,1998-01-01,1998-12-31
27918216,WHOSIS_000003,COUNTRY,SYR,YEAR,1999,SEX,BTSX,,,,,,,12.47 [10.87-14.31],12.46978,10.8696,14.31382,,2022-01-18T14:27:50Z,1999,1999-01-01,1999-12-31
27918217,WHOSIS_000003,COUNTRY,SYR,YEAR,2000,SEX,BTSX,,,,,,,12.14 [10.58-13.94],12.1397,10.57555,13.94283,,2022-01-18T14:27:50Z,2000,2000-01-01,2000-12-31
27918218,WHOSIS_000003,COUNTRY,SYR,YEAR,2001,SEX,BTSX,,,,,,,11.82 [10.31-13.61],11.82201,10.30583,13.60686,,2022-01-18T14:27:50Z,2001,2001-01-01,2001-12-31
27918219,WHOSIS_000003,COUNTRY,SYR,YEAR,2002,SEX,BTSX,,,,,,,11.51 [10.01-13.27],11.51287,10.00784,13.26638,,2022-01-18T14:27:50Z,2002,2002-01-01,2002-12-31
27918220,WHOSIS_000003,COUNTRY,SYR,YEAR,2003,SEX,BTSX,,,,,,,11.22 [9.75-12.98],11.22031,9.75076,12.97549,,2022-01-18T14:27:50Z,2003,2003-01-01,2003-12-31
27918221,WHOSIS_000003,COUNTRY,SYR,YEAR,2004,SEX,BTSX,,,,,,,10.96 [9.53-12.7],10.9613,9.53419,12.69998,,2022-01-18T14:27:50Z,2004,2004-01-01,2004-12-31
27918222,WHOSIS_000003,COUNTRY,SYR,YEAR,2005,SEX,BTSX,,,,,,,10.73 [9.31-12.45],10.73238,9.30961,12.45264,,2022-01-18T14:27:50Z,2005,2005-01-01,2005-12-31
27918223,WHOSIS_000003,COUNTRY,SYR,YEAR,2006,SEX,BTSX,,,,,,,10.53 [9.09-12.27],10.52795,9.08978,12.27417,,2022-01-18T14:27:50Z,2006,2006-01-01,2006-12-31
27918224,WHOSIS_000003,COUNTRY,SYR,YEAR,2007,SEX,BTSX,,,,,,,10.35 [8.81-12.14],10.35397,8.81271,12.13934,,2022-01-18T14:27:50Z,2007,2007-01-01,2007-12-31
27918225,WHOSIS_000003,COUNTRY,SYR,YEAR,2008,SEX,BTSX,,,,,,,10.2 [8.55-12.1],10.20474,8.54843,12.09711,,2022-01-18T14:27:50Z,2008,2008-01-01,2008-12-31
27918226,WHOSIS_000003,COUNTRY,SYR,YEAR,2009,SEX,BTSX,,,,,,,10.12 [8.31-12.1],10.12075,8.30571,12.10311,,2022-01-18T14:27:50Z,2009,2009-01-01,2009-12-31
27918227,WHOSIS_000003,COUNTRY,SYR,YEAR,2010,SEX,BTSX,,,,,,,10.07 [8.05-12.15],10.07379,8.05201,12.15218,,2022-01-18T14:27:50Z,2010,2010-01-01,2010-12-31
27918228,WHOSIS_000003,COUNTRY,SYR,YEAR,2011,SEX,BTSX,,,,,,,10.09 [7.8-12.3],10.08845,7.80109,12.3015,,2022-01-18T14:27:50Z,2011,2011-01-01,2011-12-31
27918229,WHOSIS_000003,COUNTRY,SYR,YEAR,2012,SEX,BTSX,,,,,,,10.41 [7.85-12.74],10.41364,7.84629,12.74092,,2022-01-18T14:27:50Z,2012,2012-01-01,2012-12-31
27918230,WHOSIS_000003,COUNTRY,SYR,YEAR,2013,SEX,BTSX,,,,,,,10.63 [7.73-13.05],10.63406,7.72578,13.05426,,2022-01-18T14:27:50Z,2013,2013-01-01,2013-12-31
27918231,WHOSIS_000003,COUNTRY,SYR,YEAR,2014,SEX,BTSX,,,,,,,10.76 [7.48-13.27],10.7649,7.47762,13.27455,,2022-01-18T14:27:50Z,2014,2014-01-01,2014-12-31
27918232,WHOSIS_000003,COUNTRY,SYR,YEAR,2015,SEX,BTSX,,,,,,,10.8 [7.11-13.45],10.799,7.10524,13.45196,,2022-01-18T14:27:50Z,2015,2015-01-01,2015-12-31
27918233,WHOSIS_000003,COUNTRY,SYR,YEAR,2016,SEX,BTSX,,,,,,,10.88 [6.78-13.79],10.885,6.77662,13.79228,,2022-01-18T14:27:50Z,2016,2016-01-01,2016-12-31
27918234,WHOSIS_000003,COUNTRY,SYR,YEAR,2017,SEX,BTSX,,,,,,,10.75 [6.25-13.92],10.75457,6.2456,13.92397,,2022-01-18T14:27:50Z,2017,2017-01-01,2017-12-31
27918235,WHOSIS_000003,COUNTRY,SYR,YEAR,2018,SEX,BTSX,,,,,,,10.85 [5.99-14.43],10.84809,5.98967,14.43011,,2022-01-18T14:27:50Z,2018,2018-01-01,2018-12-31
27918236,WHOSIS_000003,COUNTRY,SYR,YEAR,2019,SEX,BTSX,,,,,,,10.84 [5.72-14.92],10.84043,5.71844,14.91997,,2022-01-18T14:27:50Z,2019,2019-01-01,2019-12-31
27918237,WHOSIS_000003,COUNTRY,SYR,YEAR,2020,SEX,BTSX,,,,,,,10.73 [5.48-15.3],10.72539,5.4782,15.30138,,2022-01-18T14:27:50Z,2020,2020-01-01,2020-12-31
27918238,WHOSIS_000003,COUNTRY,TCD,YEAR,1973,SEX,BTSX,,,,,,,62.1 [50.85-75.77],62.09612,50.85084,75.76665,,2022-01-18T14:27:50Z,1973,1973-01-01,1973-12-31
27918239,WHOSIS_000003,COUNTRY,TCD,YEAR,1974,SEX,BTSX,,,,,,,62.05 [51.52-74.67],62.05024,51.5249,74.66707,,2022-01-18T14:27:50Z,1974,1974-01-01,1974-12-31
27918240,WHOSIS_000003,COUNTRY,TCD,YEAR,1975,SEX,BTSX,,,,,,,62.03 [52.06-73.89],62.03076,52.05617,73.8926,,2022-01-18T14:27:50Z,1975,1975-01-01,1975-12-31
27918241,WHOSIS_000003,COUNTRY,TCD,YEAR,1976,SEX,BTSX,,,,,,,61.97 [52.47-73.0],61.97155,52.46714,73.00093,,2022-01-18T14:27:50Z,1976,1976-01-01,1976-12-31
27918242,WHOSIS_000003,COUNTRY,TCD,YEAR,1977,SEX,BTSX,,,,,,,61.78 [52.78-72.17],61.7814,52.78488,72.16876,,2022-01-18T14:27:50Z,1977,1977-01-01,1977-12-31
27918243,WHOSIS_000003,COUNTRY,TCD,YEAR,1978,SEX,BTSX,,,,,,,61.31 [52.83-71.21],61.31449,52.82787,71.20813,,2022-01-18T14:27:50Z,1978,1978-01-01,1978-12-31
27918244,WHOSIS_000003,COUNTRY,TCD,YEAR,1979,SEX,BTSX,,,,,,,60.77 [52.63-70.24],60.76828,52.63092,70.24046,,2022-01-18T14:27:50Z,1979,1979-01-01,1979-12-31
27918245,WHOSIS_000003,COUNTRY,TCD,YEAR,1980,SEX,BTSX,,,,,,,60.1 [52.26-69.24],60.09525,52.25656,69.24387,,2022-01-18T14:27:50Z,1980,1980-01-01,1980-12-31
27918246,WHOSIS_000003,COUNTRY,TCD,YEAR,1981,SEX,BTSX,,,,,,,59.39 [51.97-68.08],59.39195,51.96684,68.07861,,2022-01-18T14:27:50Z,1981,1981-01-01,1981-12-31
27918247,WHOSIS_000003,COUNTRY,TCD,YEAR,1982,SEX,BTSX,,,,,,,58.75 [51.5-67.3],58.75425,51.50328,67.29555,,2022-01-18T14:27:50Z,1982,1982-01-01,1982-12-31
27918248,WHOSIS_000003,COUNTRY,TCD,YEAR,1983,SEX,BTSX,,,,,,,58.1 [50.97-66.34],58.09692,50.96605,66.34471,,2022-01-18T14:27:50Z,1983,1983-01-01,1983-12-31
27918249,WHOSIS_000003,COUNTRY,TCD,YEAR,1984,SEX,BTSX,,,,,,,57.38 [50.36-65.35],57.38106,50.35786,65.34618,,2022-01-18T14:27:50Z,1984,1984-01-01,1984-12-31
27918250,WHOSIS_000003,COUNTRY,TCD,YEAR,1985,SEX,BTSX,,,,,,,56.63 [49.64-64.43],56.63453,49.64144,64.43148,,2022-01-18T14:27:50Z,1985,1985-01-01,1985-12-31
27918251,WHOSIS_000003,COUNTRY,TCD,YEAR,1986,SEX,BTSX,,,,,,,55.84 [49.15-63.43],55.84431,49.15052,63.42796,,2022-01-18T14:27:50Z,1986,1986-01-01,1986-12-31
27918252,WHOSIS_000003,COUNTRY,TCD,YEAR,1987,SEX,BTSX,,,,,,,54.93 [48.44-62.47],54.93016,48.44428,62.46596,,2022-01-18T14:27:50Z,1987,1987-01-01,1987-12-31
27918253,WHOSIS_000003,COUNTRY,TCD,YEAR,1988,SEX,BTSX,,,,,,,53.92 [47.61-61.3],53.92144,47.6078,61.29765,,2022-01-18T14:27:50Z,1988,1988-01-01,1988-12-31
27918254,WHOSIS_000003,COUNTRY,TCD,YEAR,1989,SEX,BTSX,,,,,,,52.85 [46.65-59.79],52.85102,46.64782,59.78513,,2022-01-18T14:27:50Z,1989,1989-01-01,1989-12-31
27918255,WHOSIS_000003,COUNTRY,TCD,YEAR,1990,SEX,BTSX,,,,,,,51.83 [45.54-58.55],51.82914,45.53696,58.55113,,2022-01-18T14:27:50Z,1990,1990-01-01,1990-12-31
27918256,WHOSIS_000003,COUNTRY,TCD,YEAR,1991,SEX,BTSX,,,,,,,50.82 [44.69-57.23],50.81573,44.6945,57.23358,,2022-01-18T14:27:50Z,1991,1991-01-01,1991-12-31
27918257,WHOSIS_000003,COUNTRY,TCD,YEAR,1992,SEX,BTSX,,,,,,,49.98 [43.99-56.41],49.97711,43.99318,56.41052,,2022-01-18T14:27:50Z,1992,1992-01-01,1992-12-31
27918258,WHOSIS_000003,COUNTRY,TCD,YEAR,1993,SEX,BTSX,,,,,,,49.3 [43.49-55.58],49.30171,43.4852,55.57512,,2022-01-18T14:27:50Z,1993,1993-01-01,1993-12-31
27918259,WHOSIS_000003,COUNTRY,TCD,YEAR,1994,SEX,BTSX,,,,,,,48.79 [43.06-55.03],48.78904,43.05617,55.0289,,2022-01-18T14:27:50Z,1994,1994-01-01,1994-12-31
27918260,WHOSIS_000003,COUNTRY,TCD,YEAR,1995,SEX,BTSX,,,,,,,48.26 [42.62-54.53],48.2598,42.61912,54.5312,,2022-01-18T14:27:50Z,1995,1995-01-01,1995-12-31
27918261,WHOSIS_000003,COUNTRY,TCD,YEAR,1996,SEX,BTSX,,,,,,,47.7 [42.14-53.83],47.703360000000004,42.13763,53.82752,,2022-01-18T14:27:50Z,1996,1996-01-01,1996-12-31
27918262,WHOSIS_000003,COUNTRY,TCD,YEAR,1997,SEX,BTSX,,,,,,,47.03 [41.45-53.21],47.03196,41.45206,53.20677,,2022-01-18T14:27:50Z,1997,1997-01-01,1997-12-31
27918263,WHOSIS_000003,COUNTRY,TCD,YEAR,1998,SEX,BTSX,,,,,,,46.14 [40.58-52.2],46.14296,40.57894,52.19813,,2022-01-18T14:27:50Z,1998,1998-01-01,1998-12-31
27918264,WHOSIS_000003,COUNTRY,TCD,YEAR,1999,SEX,BTSX,,,,,,,45.14 [39.74-51.06],45.1424,39.73598,51.05973,,2022-01-18T14:27:50Z,1999,1999-01-01,1999-12-31
27918265,WHOSIS_000003,COUNTRY,TCD,YEAR,2000,SEX,BTSX,,,,,,,44.13 [38.83-49.97],44.12548,38.82545,49.9733,,2022-01-18T14:27:50Z,2000,2000-01-01,2000-12-31
27918266,WHOSIS_000003,COUNTRY,TCD,YEAR,2001,SEX,BTSX,,,,,,,43.16 [37.89-48.87],43.15683,37.88584,48.86866,,2022-01-18T14:27:50Z,2001,2001-01-01,2001-12-31
27918267,WHOSIS_000003,COUNTRY,TCD,YEAR,2002,SEX,BTSX,,,,,,,42.24 [36.88-47.93],42.24093,36.88171,47.931,,2022-01-18T14:27:50Z,2002,2002-01-01,2002-12-31
27918268,WHOSIS_000003,COUNTRY,TCD,YEAR,2003,SEX,BTSX,,,,,,,41.42 [35.97-47.09],41.41893,35.9673,47.08572,,2022-01-18T14:27:50Z,2003,2003-01-01,2003-12-31
27918269,WHOSIS_000003,COUNTRY,TCD,YEAR,2004,SEX,BTSX,,,,,,,40.63 [35.13-46.44],40.63252,35.12835,46.43796,,2022-01-18T14:27:51Z,2004,2004-01-01,2004-12-31
27918270,WHOSIS_000003,COUNTRY,TCD,YEAR,2005,SEX,BTSX,,,,,,,39.94 [34.37-45.76],39.93642,34.37375,45.75663,,2022-01-18T14:27:51Z,2005,2005-01-01,2005-12-31
27918271,WHOSIS_000003,COUNTRY,TCD,YEAR,2006,SEX,BTSX,,,,,,,39.39 [33.89-45.17],39.39062,33.886,45.16829,,2022-01-18T14:27:51Z,2006,2006-01-01,2006-12-31
27918272,WHOSIS_000003,COUNTRY,TCD,YEAR,2007,SEX,BTSX,,,,,,,38.94 [33.42-44.76],38.94388,33.42081,44.76061,,2022-01-18T14:27:51Z,2007,2007-01-01,2007-12-31
27918273,WHOSIS_000003,COUNTRY,TCD,YEAR,2008,SEX,BTSX,,,,,,,38.58 [33.11-44.38],38.57832,33.11331,44.38298,,2022-01-18T14:27:51Z,2008,2008-01-01,2008-12-31
27918274,WHOSIS_000003,COUNTRY,TCD,YEAR,2009,SEX,BTSX,,,,,,,38.2 [32.8-44.12],38.19906,32.80461,44.12228,,2022-01-18T14:27:51Z,2009,2009-01-01,2009-12-31
27918275,WHOSIS_000003,COUNTRY,TCD,YEAR,2010,SEX,BTSX,,,,,,,37.82 [32.41-44.04],37.81682,32.41221,44.03815,,2022-01-18T14:27:51Z,2010,2010-01-01,2010-12-31
27918276,WHOSIS_000003,COUNTRY,TCD,YEAR,2011,SEX,BTSX,,,,,,,37.48 [31.89-43.97],37.4769,31.89181,43.97383,,2022-01-18T14:27:51Z,2011,2011-01-01,2011-12-31
27918277,WHOSIS_000003,COUNTRY,TCD,YEAR,2012,SEX,BTSX,,,,,,,37.05 [31.13-44.15],37.05245,31.13414,44.15358,,2022-01-18T14:27:51Z,2012,2012-01-01,2012-12-31
27918278,WHOSIS_000003,COUNTRY,TCD,YEAR,2013,SEX,BTSX,,,,,,,36.6 [30.17-44.38],36.60155,30.16533,44.38327,,2022-01-18T14:27:51Z,2013,2013-01-01,2013-12-31
27918279,WHOSIS_000003,COUNTRY,TCD,YEAR,2014,SEX,BTSX,,,,,,,36.07 [29.09-44.54],36.06738,29.0861,44.54295,,2022-01-18T14:27:51Z,2014,2014-01-01,2014-12-31
27918280,WHOSIS_000003,COUNTRY,TCD,YEAR,2015,SEX,BTSX,,,,,,,35.54 [27.94-44.57],35.53937,27.93743,44.57019,,2022-01-18T14:27:51Z,2015,2015-01-01,2015-12-31
27918281,WHOSIS_000003,COUNTRY,TCD,YEAR,2016,SEX,BTSX,,,,,,,35.01 [26.87-44.93],35.01209,26.86961,44.92667,,2022-01-18T14:27:51Z,2016,2016-01-01,2016-12-31
27918282,WHOSIS_000003,COUNTRY,TCD,YEAR,2017,SEX,BTSX,,,,,,,34.51 [25.81-45.48],34.50647,25.80713,45.47915,,2022-01-18T14:27:51Z,2017,2017-01-01,2017-12-31
27918283,WHOSIS_000003,COUNTRY,TCD,YEAR,2018,SEX,BTSX,,,,,,,33.82 [24.62-46.04],33.82267,24.61756,46.04494,,2022-01-18T14:27:51Z,2018,2018-01-01,2018-12-31
27918284,WHOSIS_000003,COUNTRY,TCD,YEAR,2019,SEX,BTSX,,,,,,,33.28 [23.5-46.79],33.28461,23.50254,46.79429,,2022-01-18T14:27:51Z,2019,2019-01-01,2019-12-31
27918285,WHOSIS_000003,COUNTRY,TCD,YEAR,2020,SEX,BTSX,,,,,,,32.81 [22.24-47.35],32.80627,22.23886,47.35322,,2022-01-18T14:27:51Z,2020,2020-01-01,2020-12-31
27918286,WHOSIS_000003,COUNTRY,TGO,YEAR,1965,SEX,BTSX,,,,,,,57.35 [49.14-66.84],57.3482,49.13687,66.83824,,2022-01-18T14:27:51Z,1965,1965-01-01,1965-12-31
27918287,WHOSIS_000003,COUNTRY,TGO,YEAR,1966,SEX,BTSX,,,,,,,56.94 [49.06-66.14],56.9382,49.05629,66.14159,,2022-01-18T14:27:51Z,1966,1966-01-01,1966-12-31
27918288,WHOSIS_000003,COUNTRY,TGO,YEAR,1967,SEX,BTSX,,,,,,,56.57 [48.91-65.61],56.56692,48.90664,65.60565,,2022-01-18T14:27:51Z,1967,1967-01-01,1967-12-31
27918289,WHOSIS_000003,COUNTRY,TGO,YEAR,1968,SEX,BTSX,,,,,,,56.18 [48.62-64.95],56.17657,48.61841,64.94865,,2022-01-18T14:27:51Z,1968,1968-01-01,1968-12-31
27918290,WHOSIS_000003,COUNTRY,TGO,YEAR,1969,SEX,BTSX,,,,,,,55.78 [48.31-64.2],55.78135,48.30772,64.19585,,2022-01-18T14:27:51Z,1969,1969-01-01,1969-12-31
27918291,WHOSIS_000003,COUNTRY,TGO,YEAR,1970,SEX,BTSX,,,,,,,55.35 [48.15-63.67],55.34891,48.15065,63.66846,,2022-01-18T14:27:51Z,1970,1970-01-01,1970-12-31
27918292,WHOSIS_000003,COUNTRY,TGO,YEAR,1971,SEX,BTSX,,,,,,,54.9 [47.89-63.2],54.9044,47.89441,63.20482,,2022-01-18T14:27:51Z,1971,1971-01-01,1971-12-31
27918293,WHOSIS_000003,COUNTRY,TGO,YEAR,1972,SEX,BTSX,,,,,,,54.53 [47.6-62.57],54.52723,47.60235,62.56597,,2022-01-18T14:27:51Z,1972,1972-01-01,1972-12-31
27918294,WHOSIS_000003,COUNTRY,TGO,YEAR,1973,SEX,BTSX,,,,,,,54.1 [47.28-61.92],54.10221,47.28236,61.9193,,2022-01-18T14:27:51Z,1973,1973-01-01,1973-12-31
27918295,WHOSIS_000003,COUNTRY,TGO,YEAR,1974,SEX,BTSX,,,,,,,53.62 [47.07-61.31],53.61774,47.0735,61.30504,,2022-01-18T14:27:51Z,1974,1974-01-01,1974-12-31
27918296,WHOSIS_000003,COUNTRY,TGO,YEAR,1975,SEX,BTSX,,,,,,,53.08 [46.7-60.55],53.08271,46.69551,60.555,,2022-01-18T14:27:51Z,1975,1975-01-01,1975-12-31
27918297,WHOSIS_000003,COUNTRY,TGO,YEAR,1976,SEX,BTSX,,,,,,,52.43 [46.25-59.67],52.42572,46.24983,59.66773,,2022-01-18T14:27:51Z,1976,1976-01-01,1976-12-31
27918298,WHOSIS_000003,COUNTRY,TGO,YEAR,1977,SEX,BTSX,,,,,,,51.64 [45.56-58.64],51.63889,45.56154,58.64292,,2022-01-18T14:27:51Z,1977,1977-01-01,1977-12-31
27918299,WHOSIS_000003,COUNTRY,TGO,YEAR,1978,SEX,BTSX,,,,,,,50.84 [44.89-57.56],50.83799,44.8927,57.55855,,2022-01-18T14:27:51Z,1978,1978-01-01,1978-12-31
27918300,WHOSIS_000003,COUNTRY,TGO,YEAR,1979,SEX,BTSX,,,,,,,50.09 [44.33-56.62],50.08527,44.33358,56.6233,,2022-01-18T14:27:51Z,1979,1979-01-01,1979-12-31
27918301,WHOSIS_000003,COUNTRY,TGO,YEAR,1980,SEX,BTSX,,,,,,,49.44 [43.76-55.8],49.43538,43.7606,55.8009,,2022-01-18T14:27:51Z,1980,1980-01-01,1980-12-31
27918302,WHOSIS_000003,COUNTRY,TGO,YEAR,1981,SEX,BTSX,,,,,,,48.83 [43.29-55.11],48.8337,43.29259,55.10605,,2022-01-18T14:27:51Z,1981,1981-01-01,1981-12-31
27918303,WHOSIS_000003,COUNTRY,TGO,YEAR,1982,SEX,BTSX,,,,,,,48.26 [42.89-54.48],48.25712,42.88766,54.47938,,2022-01-18T14:27:51Z,1982,1982-01-01,1982-12-31
27918304,WHOSIS_000003,COUNTRY,TGO,YEAR,1983,SEX,BTSX,,,,,,,47.76 [42.47-53.92],47.75875,42.46903,53.9153,,2022-01-18T14:27:51Z,1983,1983-01-01,1983-12-31
27918305,WHOSIS_000003,COUNTRY,TGO,YEAR,1984,SEX,BTSX,,,,,,,47.31 [42.08-53.33],47.31284,42.07725,53.33208,,2022-01-18T14:27:51Z,1984,1984-01-01,1984-12-31
27918306,WHOSIS_000003,COUNTRY,TGO,YEAR,1985,SEX,BTSX,,,,,,,46.79 [41.63-52.74],46.78709,41.62808,52.74052,,2022-01-18T14:27:51Z,1985,1985-01-01,1985-12-31
27918307,WHOSIS_000003,COUNTRY,TGO,YEAR,1986,SEX,BTSX,,,,,,,46.21 [41.11-52.12],46.20535,41.11111,52.12194,,2022-01-18T14:27:51Z,1986,1986-01-01,1986-12-31
27918308,WHOSIS_000003,COUNTRY,TGO,YEAR,1987,SEX,BTSX,,,,,,,45.58 [40.6-51.46],45.57595,40.60018,51.45961,,2022-01-18T14:27:51Z,1987,1987-01-01,1987-12-31
27918309,WHOSIS_000003,COUNTRY,TGO,YEAR,1988,SEX,BTSX,,,,,,,44.98 [40.1-50.8],44.98203,40.09656,50.79831,,2022-01-18T14:27:51Z,1988,1988-01-01,1988-12-31
27918310,WHOSIS_000003,COUNTRY,TGO,YEAR,1989,SEX,BTSX,,,,,,,44.39 [39.62-49.92],44.38673,39.62449,49.92272,,2022-01-18T14:27:51Z,1989,1989-01-01,1989-12-31
27918311,WHOSIS_000003,COUNTRY,TGO,YEAR,1990,SEX,BTSX,,,,,,,43.81 [39.14-49.21],43.81313,39.13936,49.21276,,2022-01-18T14:27:51Z,1990,1990-01-01,1990-12-31
27918312,WHOSIS_000003,COUNTRY,TGO,YEAR,1991,SEX,BTSX,,,,,,,43.2 [38.73-48.48],43.1976,38.73497,48.4804,,2022-01-18T14:27:51Z,1991,1991-01-01,1991-12-31
27918313,WHOSIS_000003,COUNTRY,TGO,YEAR,1992,SEX,BTSX,,,,,,,42.58 [38.21-47.8],42.58433,38.20817,47.80302,,2022-01-18T14:27:51Z,1992,1992-01-01,1992-12-31
27918314,WHOSIS_000003,COUNTRY,TGO,YEAR,1993,SEX,BTSX,,,,,,,41.95 [37.58-47.1],41.94983,37.5798,47.10025,,2022-01-18T14:27:51Z,1993,1993-01-01,1993-12-31
27918315,WHOSIS_000003,COUNTRY,TGO,YEAR,1994,SEX,BTSX,,,,,,,41.3 [37.0-46.29],41.29826,37.00186,46.28586,,2022-01-18T14:27:51Z,1994,1994-01-01,1994-12-31
27918316,WHOSIS_000003,COUNTRY,TGO,YEAR,1995,SEX,BTSX,,,,,,,40.61 [36.37-45.43],40.61312,36.37371,45.4299,,2022-01-18T14:27:51Z,1995,1995-01-01,1995-12-31
27918317,WHOSIS_000003,COUNTRY,TGO,YEAR,1996,SEX,BTSX,,,,,,,39.88 [35.73-44.62],39.87727,35.73082,44.61528,,2022-01-18T14:27:51Z,1996,1996-01-01,1996-12-31
27918318,WHOSIS_000003,COUNTRY,TGO,YEAR,1997,SEX,BTSX,,,,,,,39.17 [35.06-43.83],39.16864,35.06166,43.82989,,2022-01-18T14:27:51Z,1997,1997-01-01,1997-12-31
27918319,WHOSIS_000003,COUNTRY,TGO,YEAR,1998,SEX,BTSX,,,,,,,38.38 [34.26-42.97],38.37692,34.26149,42.9742,,2022-01-18T14:27:51Z,1998,1998-01-01,1998-12-31
27918320,WHOSIS_000003,COUNTRY,TGO,YEAR,1999,SEX,BTSX,,,,,,,37.55 [33.47-42.02],37.54651,33.46825,42.01961,,2022-01-18T14:27:51Z,1999,1999-01-01,1999-12-31
27918321,WHOSIS_000003,COUNTRY,TGO,YEAR,2000,SEX,BTSX,,,,,,,36.66 [32.66-41.07],36.65868,32.66466,41.06989,,2022-01-18T14:27:51Z,2000,2000-01-01,2000-12-31
27918322,WHOSIS_000003,COUNTRY,TGO,YEAR,2001,SEX,BTSX,,,,,,,35.84 [31.92-40.2],35.84424,31.91936,40.19647,,2022-01-18T14:27:51Z,2001,2001-01-01,2001-12-31
27918323,WHOSIS_000003,COUNTRY,TGO,YEAR,2002,SEX,BTSX,,,,,,,35.05 [31.17-39.32],35.04669,31.16561,39.31796,,2022-01-18T14:27:51Z,2002,2002-01-01,2002-12-31
27918324,WHOSIS_000003,COUNTRY,TGO,YEAR,2003,SEX,BTSX,,,,,,,34.29 [30.43-38.47],34.29347,30.43083,38.47184,,2022-01-18T14:27:51Z,2003,2003-01-01,2003-12-31
27918325,WHOSIS_000003,COUNTRY,TGO,YEAR,2004,SEX,BTSX,,,,,,,33.6 [29.84-37.58],33.60339,29.8421,37.57656,,2022-01-18T14:27:51Z,2004,2004-01-01,2004-12-31
27918326,WHOSIS_000003,COUNTRY,TGO,YEAR,2005,SEX,BTSX,,,,,,,32.89 [29.14-36.79],32.89359,29.13671,36.7935,,2022-01-18T14:27:51Z,2005,2005-01-01,2005-12-31
27918327,WHOSIS_000003,COUNTRY,TGO,YEAR,2006,SEX,BTSX,,,,,,,32.21 [28.5-36.11],32.213,28.50193,36.10913,,2022-01-18T14:27:51Z,2006,2006-01-01,2006-12-31
27918328,WHOSIS_000003,COUNTRY,TGO,YEAR,2007,SEX,BTSX,,,,,,,31.48 [27.79-35.44],31.47942,27.78643,35.43668,,2022-01-18T14:27:51Z,2007,2007-01-01,2007-12-31
27918329,WHOSIS_000003,COUNTRY,TGO,YEAR,2008,SEX,BTSX,,,,,,,30.76 [27.1-34.79],30.76372,27.10392,34.79092,,2022-01-18T14:27:51Z,2008,2008-01-01,2008-12-31
27918330,WHOSIS_000003,COUNTRY,TGO,YEAR,2009,SEX,BTSX,,,,,,,30.08 [26.36-34.04],30.08494,26.36453,34.04419,,2022-01-18T14:27:51Z,2009,2009-01-01,2009-12-31
27918331,WHOSIS_000003,COUNTRY,TGO,YEAR,2010,SEX,BTSX,,,,,,,29.45 [25.64-33.44],29.45489,25.63737,33.44453,,2022-01-18T14:27:51Z,2010,2010-01-01,2010-12-31
27918332,WHOSIS_000003,COUNTRY,TGO,YEAR,2011,SEX,BTSX,,,,,,,28.9 [24.99-32.98],28.89585,24.9895,32.97569,,2022-01-18T14:27:51Z,2011,2011-01-01,2011-12-31
