Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
24436074,WHOSIS_000014,COUNTRY,DEU,YEAR,2000,,,,,,,,,2.9,2.94344,2.65892,3.24969,,2020-10-12T12:02:53Z,2000,2000-01-01,2000-12-31
24436075,WHOSIS_000014,COUNTRY,DEU,YEAR,2001,,,,,,,,,2.9,2.88858,2.65334,3.13355,,2020-10-12T12:02:53Z,2001,2001-01-01,2001-12-31
24436076,WHOSIS_000014,COUNTRY,DEU,YEAR,2002,,,,,,,,,2.8,2.82843,2.61287,3.0515,,2020-10-12T12:02:53Z,2002,2002-01-01,2002-12-31
24436077,WHOSIS_000014,COUNTRY,DEU,YEAR,2003,,,,,,,,,2.8,2.76824,2.56279,2.98858,,2020-10-12T12:02:53Z,2003,2003-01-01,2003-12-31
24436078,WHOSIS_000014,COUNTRY,DEU,YEAR,2004,,,,,,,,,2.7,2.69081,2.50147,2.90592,,2020-10-12T12:02:53Z,2004,2004-01-01,2004-12-31
24436079,WHOSIS_000014,COUNTRY,DEU,YEAR,2005,,,,,,,,,2.6,2.61021,2.4184,2.82208,,2020-10-12T12:02:53Z,2005,2005-01-01,2005-12-31
24436080,WHOSIS_000014,COUNTRY,DEU,YEAR,2006,,,,,,,,,2.5,2.52463,2.34826,2.7192,,2020-10-12T12:02:53Z,2006,2006-01-01,2006-12-31
24436081,WHOSIS_000014,COUNTRY,DEU,YEAR,2007,,,,,,,,,2.4,2.43687,2.28905,2.59799,,2020-10-12T12:02:53Z,2007,2007-01-01,2007-12-31
24436082,WHOSIS_000014,COUNTRY,DEU,YEAR,2008,,,,,,,,,2.3,2.34195,2.23471,2.44866,,2020-10-12T12:02:53Z,2008,2008-01-01,2008-12-31
24436083,WHOSIS_000014,COUNTRY,DEU,YEAR,2009,,,,,,,,,2.3,2.28186,2.17707,2.38677,,2020-10-12T12:02:53Z,2009,2009-01-01,2009-12-31
24436084,WHOSIS_000014,COUNTRY,DEU,YEAR,2010,,,,,,,,,2.3,2.28573,2.16356,2.41614,,2020-10-12T12:02:53Z,2010,2010-01-01,2010-12-31
24436085,WHOSIS_000014,COUNTRY,DEU,YEAR,2011,,,,,,,,,2.3,2.28625,2.18453,2.39573,,2020-10-12T12:02:54Z,2011,2011-01-01,2011-12-31
24436086,WHOSIS_000014,COUNTRY,DEU,YEAR,2012,,,,,,,,,2.3,2.2998,2.20427,2.4003,,2020-10-12T12:02:54Z,2012,2012-01-01,2012-12-31
24436087,WHOSIS_000014,COUNTRY,DEU,YEAR,2013,,,,,,,,,2.3,2.32507,2.2296,2.42512,,2020-10-12T12:02:54Z,2013,2013-01-01,2013-12-31
24436088,WHOSIS_000014,COUNTRY,DEU,YEAR,2014,,,,,,,,,2.4,2.36754,2.25792,2.477,,2020-10-12T12:02:54Z,2014,2014-01-01,2014-12-31
24436089,WHOSIS_000014,COUNTRY,DEU,YEAR,2015,,,,,,,,,2.5,2.52391,2.35163,2.71387,,2020-10-12T12:02:54Z,2015,2015-01-01,2015-12-31
24436090,WHOSIS_000014,COUNTRY,DEU,YEAR,2016,,,,,,,,,2.7,2.65818,2.4352,2.89332,,2020-10-12T12:02:54Z,2016,2016-01-01,2016-12-31
24436091,WHOSIS_000014,COUNTRY,DEU,YEAR,2017,,,,,,,,,2.7,2.72422,2.45006,3.03771,,2020-10-12T12:02:54Z,2017,2017-01-01,2017-12-31
24436092,WHOSIS_000014,COUNTRY,DEU,YEAR,2018,,,,,,,,,2.7,2.73228,2.38117,3.14176,,2020-10-12T12:02:54Z,2018,2018-01-01,2018-12-31
24436093,WHOSIS_000014,COUNTRY,DEU,YEAR,2019,,,,,,,,,2.7,2.71055,2.3141,3.20127,,2020-10-12T12:02:54Z,2019,2019-01-01,2019-12-31
24436094,WHOSIS_000014,COUNTRY,DJI,YEAR,2000,,,,,,,,,34.9,34.89984,24.71951,49.64299,,2020-10-12T12:02:54Z,2000,2000-01-01,2000-12-31
24436095,WHOSIS_000014,COUNTRY,DJI,YEAR,2001,,,,,,,,,34.5,34.49978,24.78201,48.52582,,2020-10-12T12:02:54Z,2001,2001-01-01,2001-12-31
24436096,WHOSIS_000014,COUNTRY,DJI,YEAR,2002,,,,,,,,,34.3,34.25634,24.95081,47.62776,,2020-10-12T12:02:54Z,2002,2002-01-01,2002-12-31
24436097,WHOSIS_000014,COUNTRY,DJI,YEAR,2003,,,,,,,,,34.1,34.09401,25.08723,46.48396,,2020-10-12T12:02:54Z,2003,2003-01-01,2003-12-31
24436098,WHOSIS_000014,COUNTRY,DJI,YEAR,2004,,,,,,,,,33.7,33.6659,25.1212,45.33784,,2020-10-12T12:02:54Z,2004,2004-01-01,2004-12-31
24436099,WHOSIS_000014,COUNTRY,DJI,YEAR,2005,,,,,,,,,33.4,33.36014,25.5866,44.4835,,2020-10-12T12:02:54Z,2005,2005-01-01,2005-12-31
24436100,WHOSIS_000014,COUNTRY,DJI,YEAR,2006,,,,,,,,,33.1,33.09164,25.83316,42.86376,,2020-10-12T12:02:54Z,2006,2006-01-01,2006-12-31
24436101,WHOSIS_000014,COUNTRY,DJI,YEAR,2007,,,,,,,,,32.8,32.78381,26.16021,41.56219,,2020-10-12T12:02:54Z,2007,2007-01-01,2007-12-31
24436102,WHOSIS_000014,COUNTRY,DJI,YEAR,2008,,,,,,,,,32.5,32.54843,26.41689,40.27448,,2020-10-12T12:02:54Z,2008,2008-01-01,2008-12-31
24436103,WHOSIS_000014,COUNTRY,DJI,YEAR,2009,,,,,,,,,32.3,32.32817,26.61045,39.18215,,2020-10-12T12:02:54Z,2009,2009-01-01,2009-12-31
24436104,WHOSIS_000014,COUNTRY,DJI,YEAR,2010,,,,,,,,,32.2,32.23082,27.14691,38.18974,,2020-10-12T12:02:54Z,2010,2010-01-01,2010-12-31
24436105,WHOSIS_000014,COUNTRY,DJI,YEAR,2011,,,,,,,,,32.1,32.08868,27.74883,36.78102,,2020-10-12T12:02:54Z,2011,2011-01-01,2011-12-31
24436106,WHOSIS_000014,COUNTRY,DJI,YEAR,2012,,,,,,,,,31.9,31.89702,28.07425,35.97282,,2020-10-12T12:02:54Z,2012,2012-01-01,2012-12-31
24436107,WHOSIS_000014,COUNTRY,DJI,YEAR,2013,,,,,,,,,31.3,31.31341,27.11301,36.00475,,2020-10-12T12:02:54Z,2013,2013-01-01,2013-12-31
24436108,WHOSIS_000014,COUNTRY,DJI,YEAR,2014,,,,,,,,,30.7,30.6587,25.83701,36.37809,,2020-10-12T12:02:54Z,2014,2014-01-01,2014-12-31
24436109,WHOSIS_000014,COUNTRY,DJI,YEAR,2015,,,,,,,,,30.1,30.08134,24.784,36.55252,,2020-10-12T12:02:54Z,2015,2015-01-01,2015-12-31
24436110,WHOSIS_000014,COUNTRY,DJI,YEAR,2016,,,,,,,,,29.5,29.48615,23.86665,36.63629,,2020-10-12T12:02:54Z,2016,2016-01-01,2016-12-31
24436111,WHOSIS_000014,COUNTRY,DJI,YEAR,2017,,,,,,,,,28.9,28.90278,23.10022,36.41737,,2020-10-12T12:02:54Z,2017,2017-01-01,2017-12-31
24436112,WHOSIS_000014,COUNTRY,DJI,YEAR,2018,,,,,,,,,28.3,28.33472,22.35586,36.40268,,2020-10-12T12:02:54Z,2018,2018-01-01,2018-12-31
24436113,WHOSIS_000014,COUNTRY,DJI,YEAR,2019,,,,,,,,,27.9,27.85889,21.6018,36.51841,,2020-10-12T12:02:54Z,2019,2019-01-01,2019-12-31
24436114,WHOSIS_000014,COUNTRY,DMA,YEAR,2000,,,,,,,,,11.5,11.50445,6.70379,18.80762,,2020-10-12T12:02:54Z,2000,2000-01-01,2000-12-31
24436115,WHOSIS_000014,COUNTRY,DMA,YEAR,2001,,,,,,,,,11.6,11.56592,6.85813,18.65247,,2020-10-12T12:02:54Z,2001,2001-01-01,2001-12-31
24436116,WHOSIS_000014,COUNTRY,DMA,YEAR,2002,,,,,,,,,11.7,11.66149,6.94588,18.52648,,2020-10-12T12:02:54Z,2002,2002-01-01,2002-12-31
24436117,WHOSIS_000014,COUNTRY,DMA,YEAR,2003,,,,,,,,,11.7,11.74811,7.12269,18.72131,,2020-10-12T12:02:54Z,2003,2003-01-01,2003-12-31
24436118,WHOSIS_000014,COUNTRY,DMA,YEAR,2004,,,,,,,,,11.9,11.88006,7.27386,18.88702,,2020-10-12T12:02:54Z,2004,2004-01-01,2004-12-31
24436119,WHOSIS_000014,COUNTRY,DMA,YEAR,2005,,,,,,,,,12,11.98559,7.41596,18.92846,,2020-10-12T12:02:54Z,2005,2005-01-01,2005-12-31
24436120,WHOSIS_000014,COUNTRY,DMA,YEAR,2006,,,,,,,,,12.1,12.08345,7.52938,18.9807,,2020-10-12T12:02:54Z,2006,2006-01-01,2006-12-31
24436121,WHOSIS_000014,COUNTRY,DMA,YEAR,2007,,,,,,,,,12.2,12.23053,7.59903,19.05839,,2020-10-12T12:02:54Z,2007,2007-01-01,2007-12-31
24436122,WHOSIS_000014,COUNTRY,DMA,YEAR,2008,,,,,,,,,12.3,12.32539,7.749,19.25842,,2020-10-12T12:02:54Z,2008,2008-01-01,2008-12-31
24436123,WHOSIS_000014,COUNTRY,DMA,YEAR,2009,,,,,,,,,12.5,12.45963,7.85462,19.2682,,2020-10-12T12:02:54Z,2009,2009-01-01,2009-12-31
24436124,WHOSIS_000014,COUNTRY,DMA,YEAR,2010,,,,,,,,,12.6,12.59527,7.92911,19.61351,,2020-10-12T12:02:54Z,2010,2010-01-01,2010-12-31
24436125,WHOSIS_000014,COUNTRY,DMA,YEAR,2011,,,,,,,,,12.8,12.76449,8.00034,19.88996,,2020-10-12T12:02:54Z,2011,2011-01-01,2011-12-31
24436126,WHOSIS_000014,COUNTRY,DMA,YEAR,2012,,,,,,,,,12.9,12.93909,8.0568,20.10822,,2020-10-12T12:02:54Z,2012,2012-01-01,2012-12-31
24436127,WHOSIS_000014,COUNTRY,DMA,YEAR,2013,,,,,,,,,13.1,13.07139,8.12281,20.43714,,2020-10-12T12:02:54Z,2013,2013-01-01,2013-12-31
24436128,WHOSIS_000014,COUNTRY,DMA,YEAR,2014,,,,,,,,,13.2,13.18616,8.19544,20.72107,,2020-10-12T12:02:55Z,2014,2014-01-01,2014-12-31
24436129,WHOSIS_000014,COUNTRY,DMA,YEAR,2015,,,,,,,,,13.3,13.25427,8.15916,20.99046,,2020-10-12T12:02:55Z,2015,2015-01-01,2015-12-31
24436130,WHOSIS_000014,COUNTRY,DMA,YEAR,2016,,,,,,,,,13.5,13.54364,8.25322,21.30928,,2020-10-12T12:02:55Z,2016,2016-01-01,2016-12-31
24436131,WHOSIS_000014,COUNTRY,DMA,YEAR,2017,,,,,,,,,13.6,13.63808,8.24998,21.67698,,2020-10-12T12:02:55Z,2017,2017-01-01,2017-12-31
24436132,WHOSIS_000014,COUNTRY,DMA,YEAR,2018,,,,,,,,,13.7,13.69507,8.29551,21.94937,,2020-10-12T12:02:55Z,2018,2018-01-01,2018-12-31
24436133,WHOSIS_000014,COUNTRY,DMA,YEAR,2019,,,,,,,,,13.7,13.73297,8.26675,22.35107,,2020-10-12T12:02:55Z,2019,2019-01-01,2019-12-31
24436134,WHOSIS_000014,COUNTRY,DNK,YEAR,2000,,,,,,,,,3.1,3.13939,2.78946,3.5507,,2020-10-12T12:02:55Z,2000,2000-01-01,2000-12-31
24436135,WHOSIS_000014,COUNTRY,DNK,YEAR,2001,,,,,,,,,3.1,3.08117,2.77759,3.4093,,2020-10-12T12:02:55Z,2001,2001-01-01,2001-12-31
24436136,WHOSIS_000014,COUNTRY,DNK,YEAR,2002,,,,,,,,,3,2.99786,2.72831,3.2873,,2020-10-12T12:02:55Z,2002,2002-01-01,2002-12-31
24436137,WHOSIS_000014,COUNTRY,DNK,YEAR,2003,,,,,,,,,2.9,2.88223,2.62285,3.16529,,2020-10-12T12:02:55Z,2003,2003-01-01,2003-12-31
24436138,WHOSIS_000014,COUNTRY,DNK,YEAR,2004,,,,,,,,,2.7,2.73225,2.49849,2.99278,,2020-10-12T12:02:55Z,2004,2004-01-01,2004-12-31
24436139,WHOSIS_000014,COUNTRY,DNK,YEAR,2005,,,,,,,,,2.6,2.60572,2.38137,2.86265,,2020-10-12T12:02:55Z,2005,2005-01-01,2005-12-31
24436140,WHOSIS_000014,COUNTRY,DNK,YEAR,2006,,,,,,,,,2.5,2.48999,2.27016,2.73729,,2020-10-12T12:02:55Z,2006,2006-01-01,2006-12-31
24436141,WHOSIS_000014,COUNTRY,DNK,YEAR,2007,,,,,,,,,2.4,2.37509,2.16152,2.60807,,2020-10-12T12:02:55Z,2007,2007-01-01,2007-12-31
24436142,WHOSIS_000014,COUNTRY,DNK,YEAR,2008,,,,,,,,,2.3,2.26747,2.06056,2.48869,,2020-10-12T12:02:55Z,2008,2008-01-01,2008-12-31
24436143,WHOSIS_000014,COUNTRY,DNK,YEAR,2009,,,,,,,,,2.2,2.18749,1.98747,2.39991,,2020-10-12T12:02:55Z,2009,2009-01-01,2009-12-31
24436144,WHOSIS_000014,COUNTRY,DNK,YEAR,2010,,,,,,,,,2.1,2.13872,1.94823,2.33812,,2020-10-12T12:02:55Z,2010,2010-01-01,2010-12-31
24436145,WHOSIS_000014,COUNTRY,DNK,YEAR,2011,,,,,,,,,2.1,2.08308,1.89778,2.29995,,2020-10-12T12:02:55Z,2011,2011-01-01,2011-12-31
24436146,WHOSIS_000014,COUNTRY,DNK,YEAR,2012,,,,,,,,,2.1,2.05666,1.87364,2.27816,,2020-10-12T12:02:55Z,2012,2012-01-01,2012-12-31
24436147,WHOSIS_000014,COUNTRY,DNK,YEAR,2013,,,,,,,,,2.1,2.05268,1.85757,2.28001,,2020-10-12T12:02:55Z,2013,2013-01-01,2013-12-31
24436148,WHOSIS_000014,COUNTRY,DNK,YEAR,2014,,,,,,,,,2.1,2.05156,1.85489,2.28388,,2020-10-12T12:02:55Z,2014,2014-01-01,2014-12-31
24436149,WHOSIS_000014,COUNTRY,DNK,YEAR,2015,,,,,,,,,2.1,2.05671,1.84647,2.28595,,2020-10-12T12:02:55Z,2015,2015-01-01,2015-12-31
24436150,WHOSIS_000014,COUNTRY,DNK,YEAR,2016,,,,,,,,,2.1,2.06223,1.81546,2.34104,,2020-10-12T12:02:55Z,2016,2016-01-01,2016-12-31
24436151,WHOSIS_000014,COUNTRY,DNK,YEAR,2017,,,,,,,,,2.1,2.05753,1.76106,2.38936,,2020-10-12T12:02:55Z,2017,2017-01-01,2017-12-31
24436152,WHOSIS_000014,COUNTRY,DNK,YEAR,2018,,,,,,,,,2,2.04072,1.69439,2.43732,,2020-10-12T12:02:55Z,2018,2018-01-01,2018-12-31
24436153,WHOSIS_000014,COUNTRY,DNK,YEAR,2019,,,,,,,,,2,2.01207,1.63261,2.45957,,2020-10-12T12:02:55Z,2019,2019-01-01,2019-12-31
24436154,WHOSIS_000014,COUNTRY,DOM,YEAR,2000,,,,,,,,,14.4,14.37645,8.73286,23.60131,,2020-10-12T12:02:55Z,2000,2000-01-01,2000-12-31
24436155,WHOSIS_000014,COUNTRY,DOM,YEAR,2001,,,,,,,,,14.2,14.18539,8.71066,23.14304,,2020-10-12T12:02:55Z,2001,2001-01-01,2001-12-31
24436156,WHOSIS_000014,COUNTRY,DOM,YEAR,2002,,,,,,,,,14,14.02675,8.66078,22.83868,,2020-10-12T12:02:55Z,2002,2002-01-01,2002-12-31
24436157,WHOSIS_000014,COUNTRY,DOM,YEAR,2003,,,,,,,,,13.9,13.85494,8.59894,22.65246,,2020-10-12T12:02:55Z,2003,2003-01-01,2003-12-31
24436158,WHOSIS_000014,COUNTRY,DOM,YEAR,2004,,,,,,,,,13.7,13.6521,8.54656,22.04682,,2020-10-12T12:02:55Z,2004,2004-01-01,2004-12-31
24436159,WHOSIS_000014,COUNTRY,DOM,YEAR,2005,,,,,,,,,13.4,13.44701,8.54017,21.75366,,2020-10-12T12:02:55Z,2005,2005-01-01,2005-12-31
24436160,WHOSIS_000014,COUNTRY,DOM,YEAR,2006,,,,,,,,,13.3,13.268370000000001,8.43848,21.38899,,2020-10-12T12:02:55Z,2006,2006-01-01,2006-12-31
24436161,WHOSIS_000014,COUNTRY,DOM,YEAR,2007,,,,,,,,,13.1,13.06536,8.40284,20.77136,,2020-10-12T12:02:55Z,2007,2007-01-01,2007-12-31
24436162,WHOSIS_000014,COUNTRY,DOM,YEAR,2008,,,,,,,,,12.9,12.88886,8.22843,20.41736,,2020-10-12T12:02:55Z,2008,2008-01-01,2008-12-31
24436163,WHOSIS_000014,COUNTRY,DOM,YEAR,2009,,,,,,,,,12.7,12.72232,8.16156,20.24966,,2020-10-12T12:02:55Z,2009,2009-01-01,2009-12-31
24436164,WHOSIS_000014,COUNTRY,DOM,YEAR,2010,,,,,,,,,12.6,12.55168,7.98256,19.95171,,2020-10-12T12:02:55Z,2010,2010-01-01,2010-12-31
24436165,WHOSIS_000014,COUNTRY,DOM,YEAR,2011,,,,,,,,,12.4,12.37535,7.88044,19.83412,,2020-10-12T12:02:55Z,2011,2011-01-01,2011-12-31
24436166,WHOSIS_000014,COUNTRY,DOM,YEAR,2012,,,,,,,,,12.2,12.19156,7.77012,19.58353,,2020-10-12T12:02:55Z,2012,2012-01-01,2012-12-31
24436167,WHOSIS_000014,COUNTRY,DOM,YEAR,2013,,,,,,,,,12,11.97345,7.58099,19.35903,,2020-10-12T12:02:55Z,2013,2013-01-01,2013-12-31
24436168,WHOSIS_000014,COUNTRY,DOM,YEAR,2014,,,,,,,,,11.7,11.74782,7.36204,19.0626,,2020-10-12T12:02:55Z,2014,2014-01-01,2014-12-31
24436169,WHOSIS_000014,COUNTRY,DOM,YEAR,2015,,,,,,,,,11.5,11.54474,7.20458,18.80081,,2020-10-12T12:02:55Z,2015,2015-01-01,2015-12-31
24436170,WHOSIS_000014,COUNTRY,DOM,YEAR,2016,,,,,,,,,11.3,11.31956,7.03482,18.53398,,2020-10-12T12:02:55Z,2016,2016-01-01,2016-12-31
24436171,WHOSIS_000014,COUNTRY,DOM,YEAR,2017,,,,,,,,,11.1,11.08184,6.84958,18.25385,,2020-10-12T12:02:55Z,2017,2017-01-01,2017-12-31
24436172,WHOSIS_000014,COUNTRY,DOM,YEAR,2018,,,,,,,,,10.9,10.87233,6.60103,18.03304,,2020-10-12T12:02:55Z,2018,2018-01-01,2018-12-31
24436173,WHOSIS_000014,COUNTRY,DOM,YEAR,2019,,,,,,,,,10.7,10.67873,6.40979,17.92028,,2020-10-12T12:02:56Z,2019,2019-01-01,2019-12-31
24436174,WHOSIS_000014,COUNTRY,DZA,YEAR,2000,,,,,,,,,17.2,17.18014,14.73623,19.95319,,2020-10-12T12:02:56Z,2000,2000-01-01,2000-12-31
24436175,WHOSIS_000014,COUNTRY,DZA,YEAR,2001,,,,,,,,,16.9,16.9325,14.75037,19.40337,,2020-10-12T12:02:56Z,2001,2001-01-01,2001-12-31
24436176,WHOSIS_000014,COUNTRY,DZA,YEAR,2002,,,,,,,,,16.7,16.66241,14.61252,18.97538,,2020-10-12T12:02:56Z,2002,2002-01-01,2002-12-31
24436177,WHOSIS_000014,COUNTRY,DZA,YEAR,2003,,,,,,,,,16.3,16.27066,14.40788,18.4087,,2020-10-12T12:02:56Z,2003,2003-01-01,2003-12-31
24436178,WHOSIS_000014,COUNTRY,DZA,YEAR,2004,,,,,,,,,15.8,15.80071,14.08077,17.73621,,2020-10-12T12:02:56Z,2004,2004-01-01,2004-12-31
24436179,WHOSIS_000014,COUNTRY,DZA,YEAR,2005,,,,,,,,,15.2,15.23205,13.51459,17.11916,,2020-10-12T12:02:56Z,2005,2005-01-01,2005-12-31
24436180,WHOSIS_000014,COUNTRY,DZA,YEAR,2006,,,,,,,,,14.7,14.65672,12.96979,16.4449,,2020-10-12T12:02:56Z,2006,2006-01-01,2006-12-31
24436181,WHOSIS_000014,COUNTRY,DZA,YEAR,2007,,,,,,,,,14,14.02792,12.5116,15.82157,,2020-10-12T12:02:56Z,2007,2007-01-01,2007-12-31
24436182,WHOSIS_000014,COUNTRY,DZA,YEAR,2008,,,,,,,,,13.4,13.3937,11.98297,15.06877,,2020-10-12T12:02:56Z,2008,2008-01-01,2008-12-31
24436183,WHOSIS_000014,COUNTRY,DZA,YEAR,2009,,,,,,,,,12.7,12.67705,11.29911,14.23793,,2020-10-12T12:02:56Z,2009,2009-01-01,2009-12-31
24436184,WHOSIS_000014,COUNTRY,DZA,YEAR,2010,,,,,,,,,12.1,12.05193,10.689,13.48234,,2020-10-12T12:02:56Z,2010,2010-01-01,2010-12-31
24436185,WHOSIS_000014,COUNTRY,DZA,YEAR,2011,,,,,,,,,11.5,11.52037,10.22068,12.90337,,2020-10-12T12:02:56Z,2011,2011-01-01,2011-12-31
24436186,WHOSIS_000014,COUNTRY,DZA,YEAR,2012,,,,,,,,,11.1,11.08387,9.88077,12.39584,,2020-10-12T12:02:56Z,2012,2012-01-01,2012-12-31
24436187,WHOSIS_000014,COUNTRY,DZA,YEAR,2013,,,,,,,,,10.6,10.60772,9.44623,11.94103,,2020-10-12T12:02:56Z,2013,2013-01-01,2013-12-31
24436188,WHOSIS_000014,COUNTRY,DZA,YEAR,2014,,,,,,,,,10.1,10.12543,8.99376,11.42659,,2020-10-12T12:02:56Z,2014,2014-01-01,2014-12-31
24436189,WHOSIS_000014,COUNTRY,DZA,YEAR,2015,,,,,,,,,9.7,9.6653,8.55263,11.00214,,2020-10-12T12:02:56Z,2015,2015-01-01,2015-12-31
24436190,WHOSIS_000014,COUNTRY,DZA,YEAR,2016,,,,,,,,,9.4,9.44072,8.24871,10.78067,,2020-10-12T12:02:56Z,2016,2016-01-01,2016-12-31
24436191,WHOSIS_000014,COUNTRY,DZA,YEAR,2017,,,,,,,,,9.4,9.39877,8.07974,10.95243,,2020-10-12T12:02:56Z,2017,2017-01-01,2017-12-31
24436192,WHOSIS_000014,COUNTRY,DZA,YEAR,2018,,,,,,,,,9.5,9.45524,7.87413,11.30741,,2020-10-12T12:02:56Z,2018,2018-01-01,2018-12-31
24436193,WHOSIS_000014,COUNTRY,DZA,YEAR,2019,,,,,,,,,9.5,9.46678,7.69629,11.5862,,2020-10-12T12:02:56Z,2019,2019-01-01,2019-12-31
24436194,WHOSIS_000014,COUNTRY,ECU,YEAR,2000,,,,,,,,,15.7,15.72124,11.92294,20.39851,,2020-10-12T12:02:56Z,2000,2000-01-01,2000-12-31
24436195,WHOSIS_000014,COUNTRY,ECU,YEAR,2001,,,,,,,,,15.3,15.27219,11.77929,19.60997,,2020-10-12T12:02:56Z,2001,2001-01-01,2001-12-31
24436196,WHOSIS_000014,COUNTRY,ECU,YEAR,2002,,,,,,,,,14.8,14.81395,11.45619,18.9895,,2020-10-12T12:02:56Z,2002,2002-01-01,2002-12-31
24436197,WHOSIS_000014,COUNTRY,ECU,YEAR,2003,,,,,,,,,14.3,14.32087,11.03758,18.30394,,2020-10-12T12:02:56Z,2003,2003-01-01,2003-12-31
24436198,WHOSIS_000014,COUNTRY,ECU,YEAR,2004,,,,,,,,,13.9,13.86232,10.72891,17.76626,,2020-10-12T12:02:56Z,2004,2004-01-01,2004-12-31
24436199,WHOSIS_000014,COUNTRY,ECU,YEAR,2005,,,,,,,,,13.4,13.3787,10.44032,17.02692,,2020-10-12T12:02:56Z,2005,2005-01-01,2005-12-31
24436200,WHOSIS_000014,COUNTRY,ECU,YEAR,2006,,,,,,,,,12.9,12.92007,10.13642,16.30623,,2020-10-12T12:02:56Z,2006,2006-01-01,2006-12-31
24436201,WHOSIS_000014,COUNTRY,ECU,YEAR,2007,,,,,,,,,12.4,12.44826,9.81236,15.69741,,2020-10-12T12:02:56Z,2007,2007-01-01,2007-12-31
24436202,WHOSIS_000014,COUNTRY,ECU,YEAR,2008,,,,,,,,,12,11.98371,9.51067,14.89986,,2020-10-12T12:02:56Z,2008,2008-01-01,2008-12-31
24436203,WHOSIS_000014,COUNTRY,ECU,YEAR,2009,,,,,,,,,11.5,11.54823,9.21247,14.28264,,2020-10-12T12:02:56Z,2009,2009-01-01,2009-12-31
24436204,WHOSIS_000014,COUNTRY,ECU,YEAR,2010,,,,,,,,,11.1,11.08769,8.89931,13.71541,,2020-10-12T12:02:56Z,2010,2010-01-01,2010-12-31
24436205,WHOSIS_000014,COUNTRY,ECU,YEAR,2011,,,,,,,,,10.7,10.68833,8.45047,13.38962,,2020-10-12T12:02:56Z,2011,2011-01-01,2011-12-31
24436206,WHOSIS_000014,COUNTRY,ECU,YEAR,2012,,,,,,,,,10.3,10.31858,8.03204,13.18505,,2020-10-12T12:02:56Z,2012,2012-01-01,2012-12-31
24436207,WHOSIS_000014,COUNTRY,ECU,YEAR,2013,,,,,,,,,10,10.0096,7.66488,12.94412,,2020-10-12T12:02:56Z,2013,2013-01-01,2013-12-31
24436208,WHOSIS_000014,COUNTRY,ECU,YEAR,2014,,,,,,,,,9.7,9.73696,7.3355,12.71833,,2020-10-12T12:02:56Z,2014,2014-01-01,2014-12-31
24436209,WHOSIS_000014,COUNTRY,ECU,YEAR,2015,,,,,,,,,9.5,9.47938,7.08627,12.58668,,2020-10-12T12:02:56Z,2015,2015-01-01,2015-12-31
24436210,WHOSIS_000014,COUNTRY,ECU,YEAR,2016,,,,,,,,,9.3,9.27048,6.82399,12.48167,,2020-10-12T12:02:56Z,2016,2016-01-01,2016-12-31
24436211,WHOSIS_000014,COUNTRY,ECU,YEAR,2017,,,,,,,,,9.1,9.06249,6.63486,12.46569,,2020-10-12T12:02:56Z,2017,2017-01-01,2017-12-31
24436212,WHOSIS_000014,COUNTRY,ECU,YEAR,2018,,,,,,,,,8.9,8.8666,6.43012,12.41777,,2020-10-12T12:02:56Z,2018,2018-01-01,2018-12-31
24436213,WHOSIS_000014,COUNTRY,ECU,YEAR,2019,,,,,,,,,8.7,8.72031,6.20306,12.3949,,2020-10-12T12:02:56Z,2019,2019-01-01,2019-12-31
24436214,WHOSIS_000014,COUNTRY,EGY,YEAR,2000,,,,,,,,,17.5,17.50283,10.53593,29.12348,,2020-10-12T12:02:56Z,2000,2000-01-01,2000-12-31
24436215,WHOSIS_000014,COUNTRY,EGY,YEAR,2001,,,,,,,,,16.9,16.89994,10.18847,28.22211,,2020-10-12T12:02:56Z,2001,2001-01-01,2001-12-31
24436216,WHOSIS_000014,COUNTRY,EGY,YEAR,2002,,,,,,,,,16.4,16.3529,9.96375,27.16975,,2020-10-12T12:02:57Z,2002,2002-01-01,2002-12-31
24436217,WHOSIS_000014,COUNTRY,EGY,YEAR,2003,,,,,,,,,15.9,15.86308,9.71847,25.9686,,2020-10-12T12:02:57Z,2003,2003-01-01,2003-12-31
24436218,WHOSIS_000014,COUNTRY,EGY,YEAR,2004,,,,,,,,,15.4,15.37251,9.50711,25.13258,,2020-10-12T12:02:57Z,2004,2004-01-01,2004-12-31
24436219,WHOSIS_000014,COUNTRY,EGY,YEAR,2005,,,,,,,,,14.8,14.84549,9.21782,24.17987,,2020-10-12T12:02:57Z,2005,2005-01-01,2005-12-31
24436220,WHOSIS_000014,COUNTRY,EGY,YEAR,2006,,,,,,,,,14.4,14.36591,8.96187,23.15159,,2020-10-12T12:02:57Z,2006,2006-01-01,2006-12-31
24436221,WHOSIS_000014,COUNTRY,EGY,YEAR,2007,,,,,,,,,13.8,13.80768,8.76298,22.15998,,2020-10-12T12:02:57Z,2007,2007-01-01,2007-12-31
