Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27817269,CM_03,REGION,GLOBAL,YEAR,2004,SEX,BTSX,,,,,,,3 585 609 [3 490 856-3 694 889],3585609,3490856,3694889,,2022-01-18T13:12:56Z,2004,2004-01-01,2004-12-31
27817270,CM_03,REGION,GLOBAL,YEAR,2005,SEX,BTSX,,,,,,,3 490 286 [3 397 123-3 597 737],3490286,3397123,3597737,,2022-01-18T13:12:56Z,2005,2005-01-01,2005-12-31
27817271,CM_03,REGION,GLOBAL,YEAR,2006,SEX,BTSX,,,,,,,3 400 025 [3 309 034-3 504 228],3400025,3309034,3504228,,2022-01-18T13:12:56Z,2006,2006-01-01,2006-12-31
27817272,CM_03,REGION,GLOBAL,YEAR,2007,SEX,BTSX,,,,,,,3 313 128 [3 226 353-3 416 040],3313128,3226353,3416040,,2022-01-18T13:12:56Z,2007,2007-01-01,2007-12-31
27817273,CM_03,REGION,GLOBAL,YEAR,2008,SEX,BTSX,,,,,,,3 228 744 [3 143 449-3 329 266],3228744,3143449,3329266,,2022-01-18T13:12:57Z,2008,2008-01-01,2008-12-31
27817274,CM_03,REGION,GLOBAL,YEAR,2009,SEX,BTSX,,,,,,,3 143 505 [3 060 384-3 242 481],3143505,3060384,3242481,,2022-01-18T13:12:57Z,2009,2009-01-01,2009-12-31
27817275,CM_03,REGION,GLOBAL,YEAR,2010,SEX,BTSX,,,,,,,3 060 729 [2 980 433-3 159 550],3060729,2980433,3159550,,2022-01-18T13:12:57Z,2010,2010-01-01,2010-12-31
27817276,CM_03,REGION,GLOBAL,YEAR,2011,SEX,BTSX,,,,,,,2 979 749 [2 900 320-3 080 722],2979749,2900320,3080722,,2022-01-18T13:12:57Z,2011,2011-01-01,2011-12-31
27817277,CM_03,REGION,GLOBAL,YEAR,2012,SEX,BTSX,,,,,,,2 902 688 [2 824 214-3 005 455],2902688,2824214,3005455,,2022-01-18T13:12:57Z,2012,2012-01-01,2012-12-31
27817278,CM_03,REGION,GLOBAL,YEAR,2013,SEX,BTSX,,,,,,,2 828 301 [2 748 827-2 934 850],2828301,2748827,2934850,,2022-01-18T13:12:57Z,2013,2013-01-01,2013-12-31
27817279,CM_03,REGION,GLOBAL,YEAR,2014,SEX,BTSX,,,,,,,2 756 174 [2 675 140-2 872 371],2756174,2675140,2872371,,2022-01-18T13:12:57Z,2014,2014-01-01,2014-12-31
27817280,CM_03,REGION,GLOBAL,YEAR,2015,SEX,BTSX,,,,,,,2 690 197 [2 605 626-2 818 260],2690197,2605626,2818260,,2022-01-18T13:12:57Z,2015,2015-01-01,2015-12-31
27817281,CM_03,REGION,GLOBAL,YEAR,2016,SEX,BTSX,,,,,,,2 628 344 [2 537 218-2 769 816],2628344,2537218,2769816,,2022-01-18T13:12:57Z,2016,2016-01-01,2016-12-31
27817282,CM_03,REGION,GLOBAL,YEAR,2017,SEX,BTSX,,,,,,,2 564 181 [2 466 403-2 722 692],2564181,2466403,2722692,,2022-01-18T13:12:57Z,2017,2017-01-01,2017-12-31
27817283,CM_03,REGION,GLOBAL,YEAR,2018,SEX,BTSX,,,,,,,2 501 578 [2 394 699-2 681 145],2501578,2394699,2681145,,2022-01-18T13:12:57Z,2018,2018-01-01,2018-12-31
27817284,CM_03,REGION,GLOBAL,YEAR,2019,SEX,BTSX,,,,,,,2 435 295 [2 317 977-2 640 347],2435295,2317977,2640347,,2022-01-18T13:12:57Z,2019,2019-01-01,2019-12-31
27817285,CM_03,REGION,GLOBAL,YEAR,2020,SEX,BTSX,,,,,,,2 372 095 [2 244 961-2 606 330],2372095,2244961,2606330,,2022-01-18T13:12:57Z,2020,2020-01-01,2020-12-31
27817286,CM_03,REGION,SEAR,YEAR,1990,SEX,BTSX,,,,,,,2 090 281 [1 999 269-2 184 001],2090281,1999269,2184001,,2022-01-18T13:12:57Z,1990,1990-01-01,1990-12-31
27817287,CM_03,REGION,SEAR,YEAR,1991,SEX,BTSX,,,,,,,2 041 706 [1 951 560-2 133 660],2041706,1951560,2133660,,2022-01-18T13:12:57Z,1991,1991-01-01,1991-12-31
27817288,CM_03,REGION,SEAR,YEAR,1992,SEX,BTSX,,,,,,,1 994 060 [1 904 481-2 086 204],1994060,1904481,2086204,,2022-01-18T13:12:57Z,1992,1992-01-01,1992-12-31
27817289,CM_03,REGION,SEAR,YEAR,1993,SEX,BTSX,,,,,,,1 947 845 [1 860 801-2 037 788],1947845,1860801,2037788,,2022-01-18T13:12:57Z,1993,1993-01-01,1993-12-31
27817290,CM_03,REGION,SEAR,YEAR,1994,SEX,BTSX,,,,,,,1 901 999 [1 816 146-1 990 657],1901999,1816146,1990657,,2022-01-18T13:12:57Z,1994,1994-01-01,1994-12-31
27817291,CM_03,REGION,SEAR,YEAR,1995,SEX,BTSX,,,,,,,1 856 569 [1 772 844-1 943 375],1856569,1772844,1943375,,2022-01-18T13:12:57Z,1995,1995-01-01,1995-12-31
27817292,CM_03,REGION,SEAR,YEAR,1996,SEX,BTSX,,,,,,,1 810 122 [1 728 588-1 895 426],1810122,1728588,1895426,,2022-01-18T13:12:57Z,1996,1996-01-01,1996-12-31
27817293,CM_03,REGION,SEAR,YEAR,1997,SEX,BTSX,,,,,,,1 761 587 [1 681 813-1 846 158],1761587,1681813,1846158,,2022-01-18T13:12:57Z,1997,1997-01-01,1997-12-31
27817294,CM_03,REGION,SEAR,YEAR,1998,SEX,BTSX,,,,,,,1 711 105 [1 634 220-1 793 199],1711105,1634220,1793199,,2022-01-18T13:12:57Z,1998,1998-01-01,1998-12-31
27817295,CM_03,REGION,SEAR,YEAR,1999,SEX,BTSX,,,,,,,1 659 338 [1 584 078-1 740 175],1659338,1584078,1740175,,2022-01-18T13:12:57Z,1999,1999-01-01,1999-12-31
27817296,CM_03,REGION,SEAR,YEAR,2000,SEX,BTSX,,,,,,,1 606 620 [1 533 069-1 683 931],1606620,1533069,1683931,,2022-01-18T13:12:57Z,2000,2000-01-01,2000-12-31
27817297,CM_03,REGION,SEAR,YEAR,2001,SEX,BTSX,,,,,,,1 552 757 [1 480 654-1 627 649],1552757,1480654,1627649,,2022-01-18T13:12:57Z,2001,2001-01-01,2001-12-31
27817298,CM_03,REGION,SEAR,YEAR,2002,SEX,BTSX,,,,,,,1 499 249 [1 426 885-1 572 451],1499249,1426885,1572451,,2022-01-18T13:12:57Z,2002,2002-01-01,2002-12-31
27817299,CM_03,REGION,SEAR,YEAR,2003,SEX,BTSX,,,,,,,1 445 186 [1 374 502-1 517 409],1445186,1374502,1517409,,2022-01-18T13:12:57Z,2003,2003-01-01,2003-12-31
27817300,CM_03,REGION,SEAR,YEAR,2004,SEX,BTSX,,,,,,,1 392 635 [1 321 674-1 465 647],1392635,1321674,1465647,,2022-01-18T13:12:57Z,2004,2004-01-01,2004-12-31
27817301,CM_03,REGION,SEAR,YEAR,2005,SEX,BTSX,,,,,,,1 340 953 [1 270 699-1 411 995],1340953,1270699,1411995,,2022-01-18T13:12:57Z,2005,2005-01-01,2005-12-31
27817302,CM_03,REGION,SEAR,YEAR,2006,SEX,BTSX,,,,,,,1 288 916 [1 220 174-1 358 055],1288916,1220174,1358055,,2022-01-18T13:12:57Z,2006,2006-01-01,2006-12-31
27817303,CM_03,REGION,SEAR,YEAR,2007,SEX,BTSX,,,,,,,1 236 015 [1 169 757-1 303 644],1236015,1169757,1303644,,2022-01-18T13:12:57Z,2007,2007-01-01,2007-12-31
27817304,CM_03,REGION,SEAR,YEAR,2008,SEX,BTSX,,,,,,,1 182 222 [1 120 624-1 246 119],1182222,1120624,1246119,,2022-01-18T13:12:57Z,2008,2008-01-01,2008-12-31
27817305,CM_03,REGION,SEAR,YEAR,2009,SEX,BTSX,,,,,,,1 125 118 [1 067 395-1 186 938],1125118,1067395,1186938,,2022-01-18T13:12:57Z,2009,2009-01-01,2009-12-31
27817306,CM_03,REGION,SEAR,YEAR,2010,SEX,BTSX,,,,,,,1 067 951 [1 013 954-1 126 271],1067951,1013954,1126271,,2022-01-18T13:12:57Z,2010,2010-01-01,2010-12-31
27817307,CM_03,REGION,SEAR,YEAR,2011,SEX,BTSX,,,,,,,1 012 121 [960 885-1 067 460],1012121,960885,1067460,,2022-01-18T13:12:57Z,2011,2011-01-01,2011-12-31
27817308,CM_03,REGION,SEAR,YEAR,2012,SEX,BTSX,,,,,,,958 875 [910 392-1 010 967],958875,910392,1010967,,2022-01-18T13:12:57Z,2012,2012-01-01,2012-12-31
27817309,CM_03,REGION,SEAR,YEAR,2013,SEX,BTSX,,,,,,,909 199 [863 243-958 701],909199,863243,958701,,2022-01-18T13:12:57Z,2013,2013-01-01,2013-12-31
27817310,CM_03,REGION,SEAR,YEAR,2014,SEX,BTSX,,,,,,,862 906 [817 930-912 167],862906,817930,912167,,2022-01-18T13:12:57Z,2014,2014-01-01,2014-12-31
27817311,CM_03,REGION,SEAR,YEAR,2015,SEX,BTSX,,,,,,,820 504 [775 404-869 875],820504,775404,869875,,2022-01-18T13:12:57Z,2015,2015-01-01,2015-12-31
27817312,CM_03,REGION,SEAR,YEAR,2016,SEX,BTSX,,,,,,,781 368 [734 644-832 016],781368,734644,832016,,2022-01-18T13:12:57Z,2016,2016-01-01,2016-12-31
27817313,CM_03,REGION,SEAR,YEAR,2017,SEX,BTSX,,,,,,,744 210 [694 562-798 197],744210,694562,798197,,2022-01-18T13:12:57Z,2017,2017-01-01,2017-12-31
27817314,CM_03,REGION,SEAR,YEAR,2018,SEX,BTSX,,,,,,,708 413 [654 359-766 855],708413,654359,766855,,2022-01-18T13:12:57Z,2018,2018-01-01,2018-12-31
27817315,CM_03,REGION,SEAR,YEAR,2019,SEX,BTSX,,,,,,,669 926 [610 582-734 873],669926,610582,734873,,2022-01-18T13:12:57Z,2019,2019-01-01,2019-12-31
27817316,CM_03,REGION,SEAR,YEAR,2020,SEX,BTSX,,,,,,,635 438 [570 076-708 195],635438,570076,708195,,2022-01-18T13:12:57Z,2020,2020-01-01,2020-12-31
27817317,CM_03,REGION,WPR,YEAR,1990,SEX,BTSX,,,,,,,875 418 [794 930-968 235],875418,794930,968235,,2022-01-18T13:12:57Z,1990,1990-01-01,1990-12-31
27817318,CM_03,REGION,WPR,YEAR,1991,SEX,BTSX,,,,,,,828 967 [761 629-907 553],828967,761629,907553,,2022-01-18T13:12:57Z,1991,1991-01-01,1991-12-31
27817319,CM_03,REGION,WPR,YEAR,1992,SEX,BTSX,,,,,,,776 098 [718 546-842 190],776098,718546,842190,,2022-01-18T13:12:57Z,1992,1992-01-01,1992-12-31
27817320,CM_03,REGION,WPR,YEAR,1993,SEX,BTSX,,,,,,,723 362 [674 338-781 094],723362,674338,781094,,2022-01-18T13:12:57Z,1993,1993-01-01,1993-12-31
27817321,CM_03,REGION,WPR,YEAR,1994,SEX,BTSX,,,,,,,673 747 [629 155-725 061],673747,629155,725061,,2022-01-18T13:12:57Z,1994,1994-01-01,1994-12-31
27817322,CM_03,REGION,WPR,YEAR,1995,SEX,BTSX,,,,,,,629 040 [588 116-675 632],629040,588116,675632,,2022-01-18T13:12:57Z,1995,1995-01-01,1995-12-31
27817323,CM_03,REGION,WPR,YEAR,1996,SEX,BTSX,,,,,,,590 134 [551 289-634 092],590134,551289,634092,,2022-01-18T13:12:57Z,1996,1996-01-01,1996-12-31
27817324,CM_03,REGION,WPR,YEAR,1997,SEX,BTSX,,,,,,,555 754 [519 305-596 174],555754,519305,596174,,2022-01-18T13:12:57Z,1997,1997-01-01,1997-12-31
27817325,CM_03,REGION,WPR,YEAR,1998,SEX,BTSX,,,,,,,524 157 [490 012-561 490],524157,490012,561490,,2022-01-18T13:12:57Z,1998,1998-01-01,1998-12-31
27817326,CM_03,REGION,WPR,YEAR,1999,SEX,BTSX,,,,,,,495 300 [463 591-530 594],495300,463591,530594,,2022-01-18T13:12:57Z,1999,1999-01-01,1999-12-31
27817327,CM_03,REGION,WPR,YEAR,2000,SEX,BTSX,,,,,,,468 765 [439 066-501 097],468765,439066,501097,,2022-01-18T13:12:57Z,2000,2000-01-01,2000-12-31
27817328,CM_03,REGION,WPR,YEAR,2001,SEX,BTSX,,,,,,,436 802 [409 572-467 024],436802,409572,467024,,2022-01-18T13:12:57Z,2001,2001-01-01,2001-12-31
27817329,CM_03,REGION,WPR,YEAR,2002,SEX,BTSX,,,,,,,405 666 [380 089-433 143],405666,380089,433143,,2022-01-18T13:12:57Z,2002,2002-01-01,2002-12-31
27817330,CM_03,REGION,WPR,YEAR,2003,SEX,BTSX,,,,,,,375 310 [352 007-401 273],375310,352007,401273,,2022-01-18T13:12:57Z,2003,2003-01-01,2003-12-31
27817331,CM_03,REGION,WPR,YEAR,2004,SEX,BTSX,,,,,,,346 484 [324 705-370 666],346484,324705,370666,,2022-01-18T13:12:57Z,2004,2004-01-01,2004-12-31
27817332,CM_03,REGION,WPR,YEAR,2005,SEX,BTSX,,,,,,,320 032 [299 650-342 248],320032,299650,342248,,2022-01-18T13:12:57Z,2005,2005-01-01,2005-12-31
27817333,CM_03,REGION,WPR,YEAR,2006,SEX,BTSX,,,,,,,296 199 [277 110-316 521],296199,277110,316521,,2022-01-18T13:12:57Z,2006,2006-01-01,2006-12-31
27817334,CM_03,REGION,WPR,YEAR,2007,SEX,BTSX,,,,,,,274 733 [257 481-293 631],274733,257481,293631,,2022-01-18T13:12:57Z,2007,2007-01-01,2007-12-31
27817335,CM_03,REGION,WPR,YEAR,2008,SEX,BTSX,,,,,,,255 895 [240 292-273 354],255895,240292,273354,,2022-01-18T13:12:57Z,2008,2008-01-01,2008-12-31
27817336,CM_03,REGION,WPR,YEAR,2009,SEX,BTSX,,,,,,,239 256 [224 631-255 500],239256,224631,255500,,2022-01-18T13:12:57Z,2009,2009-01-01,2009-12-31
27817337,CM_03,REGION,WPR,YEAR,2010,SEX,BTSX,,,,,,,224 469 [211 053-239 484],224469,211053,239484,,2022-01-18T13:12:57Z,2010,2010-01-01,2010-12-31
27817338,CM_03,REGION,WPR,YEAR,2011,SEX,BTSX,,,,,,,210 915 [198 433-224 926],210915,198433,224926,,2022-01-18T13:12:57Z,2011,2011-01-01,2011-12-31
27817339,CM_03,REGION,WPR,YEAR,2012,SEX,BTSX,,,,,,,198 615 [186 832-211 704],198615,186832,211704,,2022-01-18T13:12:58Z,2012,2012-01-01,2012-12-31
27817340,CM_03,REGION,WPR,YEAR,2013,SEX,BTSX,,,,,,,186 843 [175 413-199 555],186843,175413,199555,,2022-01-18T13:12:58Z,2013,2013-01-01,2013-12-31
27817341,CM_03,REGION,WPR,YEAR,2014,SEX,BTSX,,,,,,,175 523 [164 402-188 246],175523,164402,188246,,2022-01-18T13:12:58Z,2014,2014-01-01,2014-12-31
27817342,CM_03,REGION,WPR,YEAR,2015,SEX,BTSX,,,,,,,164 634 [153 790-177 240],164634,153790,177240,,2022-01-18T13:12:58Z,2015,2015-01-01,2015-12-31
27817343,CM_03,REGION,WPR,YEAR,2016,SEX,BTSX,,,,,,,154 243 [143 378-167 219],154243,143378,167219,,2022-01-18T13:12:58Z,2016,2016-01-01,2016-12-31
27817344,CM_03,REGION,WPR,YEAR,2017,SEX,BTSX,,,,,,,144 187 [133 462-157 941],144187,133462,157941,,2022-01-18T13:12:58Z,2017,2017-01-01,2017-12-31
27817345,CM_03,REGION,WPR,YEAR,2018,SEX,BTSX,,,,,,,134 839 [123 840-149 399],134839,123840,149399,,2022-01-18T13:12:58Z,2018,2018-01-01,2018-12-31
27817346,CM_03,REGION,WPR,YEAR,2019,SEX,BTSX,,,,,,,126 315 [114 757-141 847],126315,114757,141847,,2022-01-18T13:12:58Z,2019,2019-01-01,2019-12-31
27817347,CM_03,REGION,WPR,YEAR,2020,SEX,BTSX,,,,,,,118 607 [106 358-135 391],118607,106358,135391,,2022-01-18T13:12:58Z,2020,2020-01-01,2020-12-31
27900790,CM_03,COUNTRY,AFG,YEAR,1988,SEX,BTSX,,,,,,,47 313 [41 808-53 482],47313,41808,53482,,2022-01-18T14:23:28Z,1988,1988-01-01,1988-12-31
27900791,CM_03,COUNTRY,AFG,YEAR,1989,SEX,BTSX,,,,,,,47 616 [42 226-53 579],47616,42226,53579,,2022-01-18T14:23:28Z,1989,1989-01-01,1989-12-31
27900792,CM_03,COUNTRY,AFG,YEAR,1990,SEX,BTSX,,,,,,,48 386 [43 198-54 200],48386,43198,54200,,2022-01-18T14:23:28Z,1990,1990-01-01,1990-12-31
27900793,CM_03,COUNTRY,AFG,YEAR,1991,SEX,BTSX,,,,,,,49 665 [44 493-55 324],49665,44493,55324,,2022-01-18T14:23:28Z,1991,1991-01-01,1991-12-31
27900794,CM_03,COUNTRY,AFG,YEAR,1992,SEX,BTSX,,,,,,,51 251 [46 049-56 913],51251,46049,56913,,2022-01-18T14:23:28Z,1992,1992-01-01,1992-12-31
27900795,CM_03,COUNTRY,AFG,YEAR,1993,SEX,BTSX,,,,,,,53 014 [47 725-58 705],53014,47725,58705,,2022-01-18T14:23:28Z,1993,1993-01-01,1993-12-31
27900796,CM_03,COUNTRY,AFG,YEAR,1994,SEX,BTSX,,,,,,,54 781 [49 346-60 582],54781,49346,60582,,2022-01-18T14:23:28Z,1994,1994-01-01,1994-12-31
27900797,CM_03,COUNTRY,AFG,YEAR,1995,SEX,BTSX,,,,,,,56 534 [51 062-62 357],56534,51062,62357,,2022-01-18T14:23:28Z,1995,1995-01-01,1995-12-31
27900798,CM_03,COUNTRY,AFG,YEAR,1996,SEX,BTSX,,,,,,,58 157 [52 646-64 088],58157,52646,64088,,2022-01-18T14:23:28Z,1996,1996-01-01,1996-12-31
27900799,CM_03,COUNTRY,AFG,YEAR,1997,SEX,BTSX,,,,,,,59 608 [54 099-65 535],59608,54099,65535,,2022-01-18T14:23:28Z,1997,1997-01-01,1997-12-31
27900800,CM_03,COUNTRY,AFG,YEAR,1998,SEX,BTSX,,,,,,,60 800 [55 236-66 795],60800,55236,66795,,2022-01-18T14:23:28Z,1998,1998-01-01,1998-12-31
27900801,CM_03,COUNTRY,AFG,YEAR,1999,SEX,BTSX,,,,,,,61 691 [56 096-67 746],61691,56096,67746,,2022-01-18T14:23:28Z,1999,1999-01-01,1999-12-31
27900802,CM_03,COUNTRY,AFG,YEAR,2000,SEX,BTSX,,,,,,,62 285 [56 676-68 297],62285,56676,68297,,2022-01-18T14:23:28Z,2000,2000-01-01,2000-12-31
27900803,CM_03,COUNTRY,AFG,YEAR,2001,SEX,BTSX,,,,,,,62 563 [56 849-68 705],62563,56849,68705,,2022-01-18T14:23:28Z,2001,2001-01-01,2001-12-31
27900804,CM_03,COUNTRY,AFG,YEAR,2002,SEX,BTSX,,,,,,,62 635 [56 903-68 757],62635,56903,68757,,2022-01-18T14:23:28Z,2002,2002-01-01,2002-12-31
27900805,CM_03,COUNTRY,AFG,YEAR,2003,SEX,BTSX,,,,,,,62 483 [56 820-68 650],62483,56820,68650,,2022-01-18T14:23:28Z,2003,2003-01-01,2003-12-31
27900806,CM_03,COUNTRY,AFG,YEAR,2004,SEX,BTSX,,,,,,,62 215 [56 497-68 288],62215,56497,68288,,2022-01-18T14:23:28Z,2004,2004-01-01,2004-12-31
27900807,CM_03,COUNTRY,AFG,YEAR,2005,SEX,BTSX,,,,,,,61 677 [56 155-67 586],61677,56155,67586,,2022-01-18T14:23:28Z,2005,2005-01-01,2005-12-31
27900808,CM_03,COUNTRY,AFG,YEAR,2006,SEX,BTSX,,,,,,,60 907 [55 510-66 747],60907,55510,66747,,2022-01-18T14:23:28Z,2006,2006-01-01,2006-12-31
27900809,CM_03,COUNTRY,AFG,YEAR,2007,SEX,BTSX,,,,,,,59 877 [54 578-65 710],59877,54578,65710,,2022-01-18T14:23:28Z,2007,2007-01-01,2007-12-31
27900810,CM_03,COUNTRY,AFG,YEAR,2008,SEX,BTSX,,,,,,,58 666 [53 428-64 529],58666,53428,64529,,2022-01-18T14:23:28Z,2008,2008-01-01,2008-12-31
27900811,CM_03,COUNTRY,AFG,YEAR,2009,SEX,BTSX,,,,,,,57 302 [52 000-63 220],57302,52000,63220,,2022-01-18T14:23:28Z,2009,2009-01-01,2009-12-31
27900812,CM_03,COUNTRY,AFG,YEAR,2010,SEX,BTSX,,,,,,,55 811 [50 471-61 744],55811,50471,61744,,2022-01-18T14:23:28Z,2010,2010-01-01,2010-12-31
27900813,CM_03,COUNTRY,AFG,YEAR,2011,SEX,BTSX,,,,,,,54 254 [48 692-60 315],54254,48692,60315,,2022-01-18T14:23:28Z,2011,2011-01-01,2011-12-31
27900814,CM_03,COUNTRY,AFG,YEAR,2012,SEX,BTSX,,,,,,,52 710 [46 811-59 161],52710,46811,59161,,2022-01-18T14:23:28Z,2012,2012-01-01,2012-12-31
27900815,CM_03,COUNTRY,AFG,YEAR,2013,SEX,BTSX,,,,,,,51 184 [44 971-58 078],51184,44971,58078,,2022-01-18T14:23:28Z,2013,2013-01-01,2013-12-31
27900816,CM_03,COUNTRY,AFG,YEAR,2014,SEX,BTSX,,,,,,,49 707 [43 019-57 040],49707,43019,57040,,2022-01-18T14:23:28Z,2014,2014-01-01,2014-12-31
27900817,CM_03,COUNTRY,AFG,YEAR,2015,SEX,BTSX,,,,,,,48 304 [41 130-56 052],48304,41130,56052,,2022-01-18T14:23:28Z,2015,2015-01-01,2015-12-31
27900818,CM_03,COUNTRY,AFG,YEAR,2016,SEX,BTSX,,,,,,,47 047 [39 175-55 315],47047,39175,55315,,2022-01-18T14:23:28Z,2016,2016-01-01,2016-12-31
27900819,CM_03,COUNTRY,AFG,YEAR,2017,SEX,BTSX,,,,,,,45 875 [37 400-54 821],45875,37400,54821,,2022-01-18T14:23:28Z,2017,2017-01-01,2017-12-31
27900820,CM_03,COUNTRY,AFG,YEAR,2018,SEX,BTSX,,,,,,,44 867 [35 627-54 745],44867,35627,54745,,2022-01-18T14:23:28Z,2018,2018-01-01,2018-12-31
27900821,CM_03,COUNTRY,AFG,YEAR,2019,SEX,BTSX,,,,,,,43 747 [33 901-54 823],43747,33901,54823,,2022-01-18T14:23:28Z,2019,2019-01-01,2019-12-31
27900822,CM_03,COUNTRY,AFG,YEAR,2020,SEX,BTSX,,,,,,,42 758 [32 153-55 191],42758,32153,55191,,2022-01-18T14:23:29Z,2020,2020-01-01,2020-12-31
27900823,CM_03,COUNTRY,AGO,YEAR,1990,SEX,BTSX,,,,,,,31 967 [25 983-39 916],31967,25983,39916,,2022-01-18T14:23:29Z,1990,1990-01-01,1990-12-31
27900824,CM_03,COUNTRY,AGO,YEAR,1991,SEX,BTSX,,,,,,,32 908 [26 911-40 607],32908,26911,40607,,2022-01-18T14:23:29Z,1991,1991-01-01,1991-12-31
27900825,CM_03,COUNTRY,AGO,YEAR,1992,SEX,BTSX,,,,,,,33 822 [27 961-41 177],33822,27961,41177,,2022-01-18T14:23:29Z,1992,1992-01-01,1992-12-31
27900826,CM_03,COUNTRY,AGO,YEAR,1993,SEX,BTSX,,,,,,,34 731 [28 790-42 175],34731,28790,42175,,2022-01-18T14:23:29Z,1993,1993-01-01,1993-12-31
27900827,CM_03,COUNTRY,AGO,YEAR,1994,SEX,BTSX,,,,,,,35 596 [29 870-42 950],35596,29870,42950,,2022-01-18T14:23:29Z,1994,1994-01-01,1994-12-31
27900828,CM_03,COUNTRY,AGO,YEAR,1995,SEX,BTSX,,,,,,,36 469 [30 748-43 918],36469,30748,43918,,2022-01-18T14:23:29Z,1995,1995-01-01,1995-12-31
27900829,CM_03,COUNTRY,AGO,YEAR,1996,SEX,BTSX,,,,,,,37 328 [31 369-44 860],37328,31369,44860,,2022-01-18T14:23:29Z,1996,1996-01-01,1996-12-31
27900830,CM_03,COUNTRY,AGO,YEAR,1997,SEX,BTSX,,,,,,,38 085 [32 058-45 653],38085,32058,45653,,2022-01-18T14:23:29Z,1997,1997-01-01,1997-12-31
27900831,CM_03,COUNTRY,AGO,YEAR,1998,SEX,BTSX,,,,,,,38 790 [32 348-46 537],38790,32348,46537,,2022-01-18T14:23:29Z,1998,1998-01-01,1998-12-31
27900832,CM_03,COUNTRY,AGO,YEAR,1999,SEX,BTSX,,,,,,,39 321 [32 718-47 265],39321,32718,47265,,2022-01-18T14:23:29Z,1999,1999-01-01,1999-12-31
27900833,CM_03,COUNTRY,AGO,YEAR,2000,SEX,BTSX,,,,,,,39 785 [32 894-47 920],39785,32894,47920,,2022-01-18T14:23:29Z,2000,2000-01-01,2000-12-31
27900834,CM_03,COUNTRY,AGO,YEAR,2001,SEX,BTSX,,,,,,,40 187 [32 930-48 369],40187,32930,48369,,2022-01-18T14:23:29Z,2001,2001-01-01,2001-12-31
27900835,CM_03,COUNTRY,AGO,YEAR,2002,SEX,BTSX,,,,,,,40 403 [33 085-48 816],40403,33085,48816,,2022-01-18T14:23:29Z,2002,2002-01-01,2002-12-31
27900836,CM_03,COUNTRY,AGO,YEAR,2003,SEX,BTSX,,,,,,,40 491 [32 934-49 243],40491,32934,49243,,2022-01-18T14:23:29Z,2003,2003-01-01,2003-12-31
27900837,CM_03,COUNTRY,AGO,YEAR,2004,SEX,BTSX,,,,,,,40 506 [32 593-49 661],40506,32593,49661,,2022-01-18T14:23:29Z,2004,2004-01-01,2004-12-31
27900838,CM_03,COUNTRY,AGO,YEAR,2005,SEX,BTSX,,,,,,,40 299 [32 037-50 067],40299,32037,50067,,2022-01-18T14:23:29Z,2005,2005-01-01,2005-12-31
27900839,CM_03,COUNTRY,AGO,YEAR,2006,SEX,BTSX,,,,,,,40 094 [31 286-50 803],40094,31286,50803,,2022-01-18T14:23:29Z,2006,2006-01-01,2006-12-31
27900840,CM_03,COUNTRY,AGO,YEAR,2007,SEX,BTSX,,,,,,,39 832 [30 235-51 615],39832,30235,51615,,2022-01-18T14:23:29Z,2007,2007-01-01,2007-12-31
27900841,CM_03,COUNTRY,AGO,YEAR,2008,SEX,BTSX,,,,,,,39 555 [28 955-52 736],39555,28955,52736,,2022-01-18T14:23:29Z,2008,2008-01-01,2008-12-31
27900842,CM_03,COUNTRY,AGO,YEAR,2009,SEX,BTSX,,,,,,,39 241 [27 531-54 159],39241,27531,54159,,2022-01-18T14:23:29Z,2009,2009-01-01,2009-12-31
27900843,CM_03,COUNTRY,AGO,YEAR,2010,SEX,BTSX,,,,,,,38 804 [25 972-55 803],38804,25972,55803,,2022-01-18T14:23:29Z,2010,2010-01-01,2010-12-31
27900844,CM_03,COUNTRY,AGO,YEAR,2011,SEX,BTSX,,,,,,,38 327 [24 190-57 414],38327,24190,57414,,2022-01-18T14:23:29Z,2011,2011-01-01,2011-12-31
27900845,CM_03,COUNTRY,AGO,YEAR,2012,SEX,BTSX,,,,,,,37 798 [22 462-59 055],37798,22462,59055,,2022-01-18T14:23:29Z,2012,2012-01-01,2012-12-31
27900846,CM_03,COUNTRY,AGO,YEAR,2013,SEX,BTSX,,,,,,,37 253 [20 857-60 923],37253,20857,60923,,2022-01-18T14:23:29Z,2013,2013-01-01,2013-12-31
27900847,CM_03,COUNTRY,AGO,YEAR,2014,SEX,BTSX,,,,,,,36 826 [19 421-62 660],36826,19421,62660,,2022-01-18T14:23:29Z,2014,2014-01-01,2014-12-31
27900848,CM_03,COUNTRY,AGO,YEAR,2015,SEX,BTSX,,,,,,,36 550 [18 306-64 196],36550,18306,64196,,2022-01-18T14:23:29Z,2015,2015-01-01,2015-12-31
